stage,Endothelial.cell,Epithelial.cell,Goblet.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,T.cell
24hpf,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,0,4.79141695205479,0,0,0,0,2.53663250402901,0,0,0,0.563696112006446,0,0,0,0
21Day,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,0.739973720528564,0
3Month,0,1.04017006644673,0.416068026578691,0.936153059802054,0,0.208034013289345,0,0.312051019934018,0.104017006644673,0.312051019934018,0.208034013289345,14.9784489568329,0.104017006644673,0,0,0,0.104017006644673,0.312051019934018,0.624102039868036,0.208034013289345
22Month,0,0.136649431988133,0.136649431988133,0.956546023916932,0,0.136649431988133,0,0,0,0,0,0.136649431988133,0,0,0.136649431988133,0,0,0,0.136649431988133,0.136649431988133
