stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0,0,0.563696112006446,0,1.40924028001612,0.281848056003223,0,0.563696112006446,0.563696112006446,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0.369986860264282,1.47994744105713,0,0.739973720528564,0,0,0,0,0,5.17981604369995,0.369986860264282,0,0,0,0.369986860264282,0,1.10996058079285,0,0,0.369986860264282,0.369986860264282,1.47994744105713,0,0,0.369986860264282,0,0,1.47994744105713,0,0,0.369986860264282,0,0,0,0,0
3Month,0.104017006644673,1.04017006644673,2.2883741461828,18.2029761628177,0.312051019934018,0,2.08034013289345,0.208034013289345,1.76828911295943,2.39239115282747,0.104017006644673,905.155991821941,3.64059523256354,0.104017006644673,12.4820407973607,2.08034013289345,3.01649319269551,3.12051019934018,4.5767482923656,1.24820407973607,5.40888434552298,3.95264625249756,12.2740067840714,0.832136053157381,0.208034013289345,1.87230611960411,1.35222108638074,0,0.104017006644673,12.8981088239394,0.104017006644673,4.5767482923656,0.936153059802054,0,0.208034013289345,1.35222108638074,2.39239115282747,3.84862924585289
22Month,1.2298448878932,2.73298863976266,2.049741479822,20.7707136621962,0.136649431988133,0,6.01257500747786,0.136649431988133,1.6397931838576,3.82618409566773,3.41623579970333,1842.99088922395,2.59633920777453,0.409948295964399,8.19896591928799,1.09319545590506,1.50314375186946,4.50943125560839,6.69582216741852,0.136649431988133,112.325833094245,4.23613239163213,0.409948295964399,0.136649431988133,0.136649431988133,1.77644261584573,1.2298448878932,2.18639091181013,0.136649431988133,2.32304034379826,0,0.546597727952532,0.546597727952532,0.956546023916932,0,0.136649431988133,0,2.32304034379826
