stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,5,0,0,0,0,4,46,0,0,0,0,0,0,0,1,0,0,0
72hpf,1.40924028001612,1.12739222401289,0,2.53663250402901,0.563696112006446,1.40924028001612,0,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0,2.81848056003223,4.22772084004835,0.281848056003223,5.35511306406124,0,0.84554416800967,0.281848056003223,0.281848056003223,5.63696112006446,6.48250528807413,0.281848056003223,0,5.07326500805802,0,0,1.12739222401289,0,0.281848056003223,0,0,0
21Day,3.69986860264282,0.739973720528564,1.47994744105713,15.1694612708356,0,4.06985546290711,0,2.95989488211426,0,0.369986860264282,1.47994744105713,0,0,0.739973720528564,0,1.47994744105713,1.10996058079285,1.10996058079285,5.54980290396423,0.739973720528564,8.87968464634277,0,0,1.47994744105713,0,4.06985546290711,3.69986860264282,0,0.369986860264282,4.06985546290711,1.84993430132141,0.369986860264282,1.47994744105713,0.739973720528564,1.10996058079285,0,0,0
3Month,0,1.45623809302542,0.624102039868036,10.0896496445332,0.104017006644673,0,0.104017006644673,0.208034013289345,0.104017006644673,1.45623809302542,3.12051019934018,0,0,29.9568979136657,1.45623809302542,0.312051019934018,6.13700339203569,1.35222108638074,1.97632312624878,3.32854421262952,2.39239115282747,0.832136053157381,0,1.35222108638074,0.936153059802054,0.416068026578691,0,0.208034013289345,0,0.104017006644673,0.416068026578691,5.40888434552298,0.104017006644673,0,0.104017006644673,0.624102039868036,1.56025509967009,1.04017006644673
22Month,0,1.36649431988133,0.409948295964399,1.77644261584573,0,0,0.136649431988133,0.273298863976266,0,0.683247159940666,3.00628750373893,0.683247159940666,0,40.8581801644518,0.273298863976266,0.956546023916932,7.10577046338292,0.273298863976266,0.409948295964399,4.09948295964399,1.2298448878932,0.136649431988133,0.273298863976266,0.546597727952532,0.136649431988133,0,0.136649431988133,0.273298863976266,0.409948295964399,0,0.273298863976266,2.049741479822,0.546597727952532,0,0,0.136649431988133,0,0.409948295964399
