stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,31,5,0,0,0,0,0,0,27,0,0,0,0,2,5,0,2,0,0,0,0,1,19,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,2.25478444802579,0,12.4013144641418,46.7867772965351,1.40924028001612,0,0,0,0,0,0,0,0,0,0,0.563696112006446,29.030349768332,0.281848056003223,2.53663250402901,0,0,0,0.281848056003223,27.9029575443191,5.07326500805802,0.281848056003223,0,0,2.81848056003223,0,0,0,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,25.8990802184998,49.9482261356781,3.32988174237854,0,0.739973720528564,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0,17.019395572157,0.369986860264282,1.84993430132141,0,0.369986860264282,0.369986860264282,0,12.5795532489856,1.47994744105713,0,0,0,0.369986860264282,3.69986860264282,0.739973720528564,0.739973720528564,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282
3Month,0,0.104017006644673,9.67358161795456,13.2101598438734,0,0,0,0.208034013289345,0.624102039868036,0,0,6.76110543190372,0.832136053157381,0.208034013289345,0.832136053157381,0.416068026578691,1.45623809302542,0.312051019934018,0.520085033223363,0.208034013289345,0,0.208034013289345,0.104017006644673,0.936153059802054,0,0.520085033223363,0.104017006644673,0,0.104017006644673,0.312051019934018,2.08034013289345,0,0,0,0,0.208034013289345,0.832136053157381,0.520085033223363
22Month,0.136649431988133,0.273298863976266,4.91937955157279,4.23613239163213,0,0.136649431988133,0.136649431988133,0,0.546597727952532,0.546597727952532,0,50.4236404036211,0.273298863976266,0.136649431988133,1.50314375186946,0,1.6397931838576,0.409948295964399,1.36649431988133,0,0.956546023916932,0.546597727952532,0,0.136649431988133,0,0.273298863976266,0.136649431988133,0.136649431988133,0,0,1.50314375186946,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0,0.136649431988133
