stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.25478444802579,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.563696112006446,6.76435334407736,1.12739222401289,3.38217667203868,0,0,0,0,1.97293639202256,1.69108833601934,0,0,0.84554416800967,0,0,0.563696112006446,0,0,0,0,0,0
21Day,0.739973720528564,0.739973720528564,1.10996058079285,8.13971092581421,0,2.58990802184998,0,0.369986860264282,0,0.369986860264282,0,0,0,0.369986860264282,1.10996058079285,1.10996058079285,1.47994744105713,4.80982918343567,2.21992116158569,12.2095663887213,0,0,1.47994744105713,0.739973720528564,1.47994744105713,1.10996058079285,1.10996058079285,0,7.76972406554993,1.10996058079285,0,0.739973720528564,0.369986860264282,0.739973720528564,0,0,0,0.739973720528564
3Month,0,5.40888434552298,3.74461223920822,18.5150271827517,0.104017006644673,0,0.104017006644673,0.624102039868036,0.312051019934018,4.5767482923656,3.64059523256354,0.104017006644673,90.4947957808652,3.01649319269551,0.624102039868036,33.0774081130059,2.80845917940616,8.42537753821848,6.34503740532503,10.817768691046,3.74461223920822,0,1.87230611960411,9.56956461130988,1.87230611960411,0.208034013289345,5.20085033223363,0.104017006644673,0.312051019934018,2.08034013289345,27.7725407741276,0,0,0,0.624102039868036,0.728119046512708,4.68076529901027,4.99281631894429
22Month,0.136649431988133,8.33561535127612,0.683247159940666,5.05602898356092,0,0,0,0,0,1.09319545590506,4.91937955157279,4.50943125560839,26.1000415097334,0.546597727952532,0.956546023916932,8.19896591928799,0.273298863976266,1.50314375186946,7.10577046338292,4.91937955157279,0.136649431988133,0.546597727952532,0.136649431988133,0.273298863976266,0.546597727952532,0.136649431988133,2.4596897757864,0.136649431988133,0,0.136649431988133,2.8696380717508,0.409948295964399,1.09319545590506,0,0,0.409948295964399,0,0.819896591928799
