stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,4,0,7,0,0,0,0,0,0,0,0,0,1,0,1,14,0,0,0,0,5,92,0,0,0,0,0,0,0,1,0,0,0
72hpf,0.84554416800967,2.81848056003223,0,3.10032861603546,0.281848056003223,0,0,0,0,0,0,0,0,0,1.69108833601934,0.281848056003223,9.86468196011281,0,0.281848056003223,0,0,12.683162520145,10.146530016116,0,0,6.76435334407736,0,0,1.97293639202256,0,0.281848056003223,0,0,0
21Day,1.10996058079285,2.21992116158569,0,12.9495401092499,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,1.84993430132141,0.369986860264282,13.6895138297784,0,0,1.84993430132141,0,6.2897766244928,4.80982918343567,0,0,5.54980290396423,1.84993430132141,0,1.47994744105713,0.739973720528564,0,0,0,0
3Month,0.104017006644673,5.82495237210167,0.312051019934018,10.7137516844013,0,0,0.208034013289345,0.312051019934018,1.04017006644673,0.104017006644673,12.5860578040054,0.728119046512708,1.24820407973607,1.24820407973607,4.5767482923656,0.936153059802054,3.4325612192742,0.936153059802054,0.104017006644673,0.104017006644673,0.312051019934018,0.208034013289345,0.312051019934018,0,0,0.104017006644673,0.312051019934018,2.49640815947214,0,0,0.104017006644673,0.936153059802054,0.104017006644673,0.416068026578691
22Month,0,4.64608068759653,0.136649431988133,2.049741479822,0.136649431988133,0.136649431988133,0,0.273298863976266,0.683247159940666,0.956546023916932,21.3173113901488,0.409948295964399,1.09319545590506,0.273298863976266,1.2298448878932,0.546597727952532,3.41623579970333,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0.683247159940666,0,0,0.136649431988133,0.136649431988133,0,0.683247159940666
