stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,0.281848056003223,0.563696112006446,0,0.84554416800967,5.07326500805802,0,0,0,0,0.281848056003223,0,0,0,0,0,0,3.94587278404512,0,4.79141695205479,0,0,0.281848056003223,0,64.2613567687349,1.97293639202256,0.281848056003223,0,0,2.81848056003223,0,0,0,0,0,0.563696112006446,0,0,0
21Day,1.10996058079285,0,0,3.69986860264282,5.91978976422852,0.739973720528564,0,0,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0,0,0.369986860264282,3.32988174237854,0.369986860264282,1.10996058079285,0,0,0.739973720528564,0,38.1086466072211,1.10996058079285,0.369986860264282,0,0,0.369986860264282,1.10996058079285,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0,0,0
3Month,0,0,0.208034013289345,7.07315645183774,6.13700339203569,0,0.104017006644673,0,0.312051019934018,3.95264625249756,0,2.49640815947214,1.97632312624878,0.104017006644673,1.24820407973607,0.624102039868036,2.39239115282747,1.1441870730914,1.45623809302542,0.624102039868036,0.104017006644673,0.104017006644673,0.104017006644673,78.2207889967938,0.208034013289345,0.832136053157381,0.416068026578691,0,0.208034013289345,1.1441870730914,38.9023604851076,0.312051019934018,0,0,0,0.624102039868036,81.2372821894893,0.832136053157381
22Month,0.136649431988133,0,0,4.37278182362026,2.4596897757864,0,0,0.136649431988133,0,5.46597727952532,0.273298863976266,4.64608068759653,0.409948295964399,0.136649431988133,0.273298863976266,0,1.6397931838576,1.09319545590506,0.683247159940666,0,0.136649431988133,0.136649431988133,0,37.4419443647485,0,2.049741479822,0,0.136649431988133,0,0,10.7953051270625,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0.136649431988133
