stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,37,8,0,182,0,2,0,0,0,0,0,0,5,0,0,0,0,2,17,6,201,0,0,0,0,11,667,0,0,0,10,0,0,0,0,0,0,0,0,0
72hpf,8.74,1.13,0,54.11,1.97,4.79,0,0,0,0,0.56,0,0,0,0,0,0,18.6,138.39,0.28,45.1,0,0.28,1.13,0,81.17,51.58,0.28,0,0,46.5,0,0.28,11.56,0.85,0.85,5.07,0,0,0
21Day,28.12,0.74,3.7,172.78,0.74,19.98,0,5.18,0,0.74,0.74,0,0,5.55,1.11,9.99,38.48,2.22,310.79,7.03,150.21,0,0,8.51,0,106.93,41.81,1.48,1.48,0,77.33,20.35,1.11,13.32,2.59,6.29,2.22,0.37,0,8.14
3Month,1.04,2.91,8.11,73.44,0.42,0,0.1,0.1,0.1,1.14,7.59,1.46,0,15.71,7.8,0.21,32.04,1.56,241.42,7.28,19.14,1.46,0.1,3.95,1.77,1.35,0.21,1.25,0.83,0,27.56,2.91,5.72,17.89,0.21,0,0.1,1.98,3.54,3.54
22Month,0.27,4.65,15.03,16.4,0.41,0,0.68,0.14,0,6.7,6.83,7.65,0,28.42,0.96,0.41,144.99,0,34.3,7.24,24.6,0,1.78,7.52,0,2.46,0,3.55,1.09,0.41,25.55,1.23,2.19,53.16,0.96,0,0.27,1.37,0,5.88
