stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,1.40924028001612,0,0,0,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0.563696112006446,0.281848056003223,0,0,0,0.563696112006446,5.07326500805802,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0.369986860264282,2.21992116158569,0,0.369986860264282,0,0,0.739973720528564,0,0.369986860264282,0,0,0.739973720528564,0,0.739973720528564,0,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0.369986860264282,0.369986860264282,1.10996058079285,0,0,0
3Month,0,4.16068026578691,1.04017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,1.04017006644673,0.312051019934018,0,0,0,0,0,0.520085033223363,0.104017006644673,0.104017006644673,0.104017006644673,0,0.104017006644673,0.104017006644673,0.208034013289345,6.55307141861438,0,1.35222108638074,0.208034013289345,0.520085033223363,0.104017006644673
22Month,0,0.273298863976266,0,0.136649431988133,0,0,0.136649431988133,0.956546023916932,0,0,0.273298863976266,0,0,0,0,0,0,0,0,0,0,0,2.32304034379826,0,0.136649431988133,0,0,0
