stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8,0,0,0,0,0,2,0,0,0,0,13,108,0,2,0,0,0,3,0,11,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,12.9650105761483,0.281848056003223,0,0,0,0,0,0,0,0,0,0.84554416800967,14.3742508561644,0,0,0,0.281848056003223,0,0.281848056003223,4.79141695205479,7.04620140008058,0.281848056003223,0,0.563696112006446,0.563696112006446,0,0,0,0,0
21Day,0.739973720528564,0,0,64.7477005462494,0.739973720528564,0,0,0.369986860264282,0,0,0.739973720528564,0,0.369986860264282,0,2.21992116158569,1.84993430132141,0,1.10996058079285,0,0,1.47994744105713,0,2.21992116158569,1.84993430132141,0.369986860264282,0,1.10996058079285,1.84993430132141,0,0,0,0,0.369986860264282
3Month,0,0.104017006644673,0.416068026578691,77.5966869569258,0,0.416068026578691,3.4325612192742,1.04017006644673,0,0,4.16068026578691,1.56025509967009,0.104017006644673,8.00930951163979,16.850755076437,0.936153059802054,0.728119046512708,1.24820407973607,0.104017006644673,0,5.51290135216765,1.45623809302542,0.624102039868036,0,1.24820407973607,0,0.312051019934018,0.416068026578691,3.12051019934018,0,0.520085033223363,1.04017006644673,0.728119046512708
22Month,0,0.273298863976266,1.77644261584573,23.640351733947,0,0.409948295964399,5.87592557548972,0.683247159940666,0.136649431988133,0,11.7518511509794,0.273298863976266,0,12.0251500149557,5.73927614350159,0.819896591928799,0.273298863976266,0.409948295964399,0,0.136649431988133,8.60891421525239,0.273298863976266,0.136649431988133,0,2.049741479822,0.136649431988133,0,0,1.6397931838576,0.136649431988133,0,0,0.136649431988133
