stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3,34,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.69108833601934,0.84554416800967,0,1.40924028001612,0.84554416800967,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0.563696112006446,3.94587278404512,0.281848056003223,5.07326500805802,0,0,0,0,31.566982272361,10.4283780721193,0,0.281848056003223,0,3.10032861603546,0,0,1.97293639202256,0,0,0,0
21Day,1.47994744105713,0,0.369986860264282,8.13971092581421,1.10996058079285,3.32988174237854,0,2.95989488211426,0,0,0,0,1.10996058079285,0,2.58990802184998,0.369986860264282,1.10996058079285,1.47994744105713,0.739973720528564,9.61965836687134,0,0,0.369986860264282,0,18.4993430132141,5.54980290396423,0,0.739973720528564,0,1.84993430132141,0.369986860264282,0,1.47994744105713,1.10996058079285,0,0,0.739973720528564
3Month,0,0.416068026578691,0.208034013289345,5.61691835881232,0.104017006644673,0,0.104017006644673,0.208034013289345,0.104017006644673,0.416068026578691,1.45623809302542,0,9.67358161795456,0.520085033223363,0.520085033223363,3.64059523256354,0.416068026578691,1.87230611960411,1.04017006644673,2.60042516611682,0.520085033223363,0,0.624102039868036,0.312051019934018,1.1441870730914,0,0.416068026578691,0.208034013289345,0,0.416068026578691,0,4.5767482923656,0.312051019934018,0,1.97632312624878,1.24820407973607,0.728119046512708
22Month,0,1.77644261584573,0.409948295964399,2.32304034379826,0,0,0.136649431988133,0.409948295964399,0,0.409948295964399,3.00628750373893,1.09319545590506,33.4791108370926,0.683247159940666,0.409948295964399,3.00628750373893,0.136649431988133,0.546597727952532,3.55288523169146,1.09319545590506,0,0.409948295964399,0.136649431988133,0,0.683247159940666,0.136649431988133,0.683247159940666,0.819896591928799,0.136649431988133,0,0,1.77644261584573,0.409948295964399,0,0,0,0.273298863976266
