stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16,3,0,23,1,0,0,1,0,0,0,1,0,0,0,0,2,6,21,53,0,0,0,1,8,420,0,0,0,4,0,0,0,0,0,1,0,0,0
72hpf,5.64,1.69,0,9.86,1.41,2.54,0,1.41,0,0.85,0,0,0.56,0,1.97,0,4.79,13.81,1.13,42.84,0,0.85,1.69,0.56,47.07,117.81,1.13,0,0,20.29,1.13,0.56,2.25,0,0,0.28,0,0,0
21Day,19.98,2.22,0,22.2,1.48,19.24,0,19.61,0,0.74,0,0,0.37,0.74,11.47,1.48,0.37,1.48,3.7,56.24,0,0,11.47,0,9.25,47.73,0,0,0,26.27,1.48,0.74,4.44,1.11,0.74,0.37,0,0,2.22
3Month,0.21,0.62,0.1,10.19,0.1,0,0.31,1.35,2.18,2.6,0,0,9.67,2.7,1.98,8.01,0.62,3.43,2.18,4.16,0.31,0,0.52,0.83,1.87,0.52,6.87,0,0,0,0.94,146.46,0.1,0,0,0,1.56,85.5,5.51
22Month,0.14,0.41,0.82,2.6,0,0,0.14,0.82,0.82,3.28,0.41,0,11.89,0.55,3.42,4.51,0,0.27,3.14,1.5,0,0.27,0.41,0,0.14,0.27,5.19,0.14,0.27,0.41,0.14,34.03,0.14,0,0,0,0,0.14,0.82
