stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,6,1,0,68,14,0,0,0,1,0,0,2,0,0,0,0,0,4,3,173,0,0,0,4,104,0,0,68,0,0,0,0,0,0,0,0,0
72hpf,100.337907937147,15.2197950241741,0,64.2613567687349,26.7755653203062,3.94587278404512,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0.281848056003223,0,1.97293639202256,20.5749080882353,0.281848056003223,76.6626712328767,0,1.40924028001612,0,25.3663250402901,23.957084760274,2.53663250402901,0.281848056003223,66.7979892727639,0.281848056003223,0,2.53663250402901,0.281848056003223,0,0.281848056003223,0,0,0
21Day,46.2483575330353,21.0892510350641,0,116.175874122985,11.0996058079285,7.02975034502136,0,1.10996058079285,0,0.369986860264282,0.369986860264282,0,1.10996058079285,0,1.84993430132141,0.739973720528564,1.84993430132141,10.3596320873999,2.21992116158569,119.135769005099,0,3.32988174237854,0,9.61965836687134,5.54980290396423,3.69986860264282,0.369986860264282,37.7386597469568,6.65976348475708,0.739973720528564,1.10996058079285,0.739973720528564,3.32988174237854,1.10996058079285,0,0,0.369986860264282
3Month,1.35222108638074,36.7180033455694,0.312051019934018,58.3535407276613,3.64059523256354,0,0.208034013289345,0,0.312051019934018,0.520085033223363,0.416068026578691,0,2.91247618605083,0.728119046512708,0.208034013289345,2.08034013289345,1.24820407973607,24.2359625482087,1.24820407973607,7.28119046512708,0.208034013289345,0.728119046512708,0.104017006644673,0.208034013289345,0.312051019934018,1.87230611960411,0.208034013289345,0.208034013289345,0.832136053157381,1.87230611960411,0.104017006644673,0,0,0.312051019934018,3.64059523256354,2.08034013289345,0.624102039868036
22Month,0.546597727952532,22.547156278042,0.136649431988133,8.47226478326425,1.77644261584573,0,0.273298863976266,0.136649431988133,0.136649431988133,1.6397931838576,0,0,3.82618409566773,0.546597727952532,0,1.2298448878932,0.409948295964399,1.50314375186946,0.546597727952532,2.4596897757864,0,0.546597727952532,0,0.136649431988133,0,1.77644261584573,0.409948295964399,0.136649431988133,0.136649431988133,2.32304034379826,0.136649431988133,0.136649431988133,0,0,0.273298863976266,0,0.273298863976266
