stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,0,0,64,5,1,0,0,0,1,0,21,0,0,0,0,25,68,58,7,0,1,0,1,3,40,2,0,0,2,0,0,0,0,0,0,0,0,0,0
72hpf,1.41,1.97,0,47.91,20.57,3.38,0,0.28,0,2.54,0,0.28,0,0,3.95,0,37.77,160.65,10.71,2.82,0,2.54,0.56,1.97,21.98,17.19,1.13,0.28,0,3.66,1.41,0,0,1.97,0,0,0.28,0,0,0
21Day,1.85,1.11,3.33,139.49,6.29,5.55,0,2.59,2.59,6.29,0,0,1.48,1.48,47.36,3.7,14.8,113.59,49.95,10.36,0,0,9.25,0,11.47,9.62,2.22,2.22,0,3.33,5.55,0,0.37,1.11,1.11,3.7,0.37,0,0,26.64
3Month,0.52,2.08,6.03,106.1,0.62,0,1.04,1.46,35.47,29.85,0,0,37.76,49.82,5.72,52.01,8.43,22.16,49.2,4.89,0.73,0.21,57.42,4.16,2.5,0.1,3.64,1.46,0,0.31,2.91,0.21,2.81,0,0.1,0,0.21,2.7,5.41,53.15
22Month,0.41,3.28,12.44,53.98,0.41,0,1.23,1.09,26.65,59.44,8.34,0,116.7,19.4,9.57,74.47,3.01,5.6,62.31,3.01,0,2.73,31.43,0.55,0.96,0,3.83,2.6,0.96,0,0.55,0,2.6,0.55,0.27,0,0,0.41,0,14.21
