stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7,1,0,0,0,0,0,0,0,3,0,0,0
72hpf,1.12739222401289,0,0,0,1.12739222401289,1.12739222401289,0,0,0,0,0,0,0,0,0.281848056003223,0.84554416800967,0.281848056003223,2.81848056003223,0,0,0,0,12.4013144641418,2.53663250402901,0,0,2.53663250402901,0,0,0,0,0.281848056003223,50.7326500805802,0,0,0
21Day,0.739973720528564,0,0.369986860264282,1.47994744105713,1.47994744105713,1.84993430132141,0,0,0,0,1.10996058079285,0,0.369986860264282,0.369986860264282,0.369986860264282,2.21992116158569,0.739973720528564,5.17981604369995,0,0.369986860264282,0,0,6.65976348475708,2.95989488211426,0,0.369986860264282,1.84993430132141,3.32988174237854,0,0,0,0,45.878370672771,0,0,1.10996058079285
3Month,0.208034013289345,0.104017006644673,0.312051019934018,32.4533060731379,2.08034013289345,0,0.416068026578691,0,1.1441870730914,0.104017006644673,3.01649319269551,0.728119046512708,0.104017006644673,1.56025509967009,0.104017006644673,32.0372380465592,0.312051019934018,23.4038264950513,1.76828911295943,0,0.624102039868036,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0,0.832136053157381,2.2883741461828,0.312051019934018,0,0,6.86512243854839,0.520085033223363,0.832136053157381,1.24820407973607
22Month,0,0.136649431988133,0.273298863976266,3.55288523169146,0.546597727952532,0,0.136649431988133,0.273298863976266,0.683247159940666,0.136649431988133,4.50943125560839,0.409948295964399,0.273298863976266,0.409948295964399,0,4.23613239163213,0.683247159940666,25.5534437817809,0.273298863976266,0.273298863976266,0,0,0.273298863976266,0,0,0.136649431988133,0.136649431988133,0,2.4596897757864,1.6397931838576,1.09319545590506,0,2.049741479822,0,0,0
