stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,22,20,0,34,5,0,0,1,0,0,1,0,16,0,0,0,1,12,22,59,105,0,0,0,0,69,722,1,0,0,7,1,0,0,0,0,0,6,0,0,0
72hpf,21.7,9.58,0,22.55,5.64,36.64,0,1.69,0,0,1.41,0,0.28,0.85,0,3.38,0,16.35,60.32,9.86,62.57,0,3.1,1.97,0.85,371.19,200.68,0.85,2.82,0,51.01,1.69,0,0.56,28.75,2.82,1.69,7.05,0,0,0
21Day,38.85,5.18,7.03,86.58,3.33,65.49,0,25.53,0,0.37,6.29,0.37,0,6.29,4.07,30.34,11.1,8.51,31.45,24.79,106.56,0,0.37,11.84,1.48,115.44,71.41,1.48,2.96,0,47.36,15.91,0,1.85,11.47,3.33,7.03,3.7,0,0,11.1
3Month,2.81,18.93,12.59,205.85,0.83,0,5.3,5.62,0.83,35.78,73.96,0.52,0,347,121.8,11.86,140.32,18.93,62.51,105.27,115.98,34.85,1.77,28.19,19.35,8.43,2.18,13.42,6.76,0,6.14,19.14,0.21,122.43,2.6,0.21,0,1.66,24.13,47.33,49.1
22Month,2.19,27.33,11.89,68.6,0.55,0,6.29,6.42,0.27,16.53,129.54,23.5,0,671.36,69.83,21.73,139.25,4.24,14.62,98.66,96.2,3.42,16.4,17.22,1.64,6.83,1.91,11.07,11.48,3.69,3.42,6.15,0,24.87,6.7,3.69,0,0.68,6.15,0.27,20.36
