stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,1,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,2,5,6,7,0,0,0,0,3,34,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,83.4270245769541,1.69108833601934,0,3.94587278404512,1.97293639202256,1.40924028001612,0,0.563696112006446,0,0,0.563696112006446,0,0,0,0,0.281848056003223,0,1.69108833601934,6.20065723207091,1.12739222401289,7.04620140008058,0,0,0,0.281848056003223,48.4778656325544,20.0112119762289,0.281848056003223,0.281848056003223,7.04620140008058,0,0.281848056003223,2.53663250402901,0.281848056003223,0,0,0,0,0
21Day,45.1383969522424,0.739973720528564,0.739973720528564,9.24967150660706,0,7.39973720528565,0,0.369986860264282,0,0,0,0,0,2.95989488211426,0,3.32988174237854,0.739973720528564,1.84993430132141,5.54980290396423,2.95989488211426,9.24967150660706,0,0.369986860264282,3.32988174237854,0,20.7192641747998,7.39973720528565,0,0,6.2897766244928,1.47994744105713,1.47994744105713,1.10996058079285,0.369986860264282,1.47994744105713,1.10996058079285,0,0,2.95989488211426
3Month,6.24102039868036,0.832136053157381,0.832136053157381,16.538704056503,0,0,0.104017006644673,0.208034013289345,0,1.66427210631476,5.82495237210167,0,0,13.2101598438734,6.76110543190372,1.04017006644673,8.84144556479717,1.35222108638074,5.720935365457,7.90529250499512,8.52939454486316,1.97632312624878,0.104017006644673,1.35222108638074,0.728119046512708,1.04017006644673,0.520085033223363,1.04017006644673,0.520085033223363,2.2883741461828,1.66427210631476,140.630992983597,0.416068026578691,0,0,0.104017006644673,2.80845917940616,12.8981088239394,6.34503740532503
22Month,2.73298863976266,1.36649431988133,0.683247159940666,6.14922443946599,0,0,0.136649431988133,0.819896591928799,0.136649431988133,2.73298863976266,13.1183454708608,1.91309204783386,0,23.2304034379826,3.82618409566773,3.00628750373893,11.2052534230269,0.136649431988133,0.683247159940666,14.8947880867065,4.91937955157279,0.136649431988133,0.819896591928799,0.683247159940666,0,0.273298863976266,0.136649431988133,0.956546023916932,0,2.32304034379826,0.546597727952532,20.3607653662318,0.546597727952532,0.136649431988133,0,0,0.273298863976266,0.136649431988133,3.82618409566773
