stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12,0,0,15,0,0,0,2,0,0,0,8,0,0,0,0,1,4,18,7,0,0,0,0,12,57,0,0,0,2,0,0,0,0,0,0,2,0,0,0
72hpf,5.92,1.69,0,9.58,1.41,0.28,0,1.13,0,0.28,0,0,0.28,0,0.56,0,4.51,28.18,3.1,9.3,0,6.48,0.85,0.56,186.3,24.24,0,0.56,0,14.09,0.85,0,0.28,4.79,0.28,0,35.23,0,0,0
21Day,9.25,0.74,0.37,22.94,0.37,3.33,0,4.81,0.37,1.11,0,0,4.81,1.11,11.1,2.59,3.7,10.36,8.88,21.46,0,0.37,5.18,0,81.4,8.14,1.11,3.7,0,12.95,5.55,0,0.37,3.7,0.74,0.74,26.27,0,0,3.7
3Month,0.31,1.04,1.25,23.09,0.1,0,0.73,0.31,4.68,3.64,0,0,266.28,4.58,1.66,26.42,2.29,18.93,6.87,11.96,4.47,0.73,0.83,2.08,4.68,0.21,1.66,1.56,0,0.52,4.68,0.1,1.98,0.62,0.1,0,0.73,1.98,3.74,5.62
22Month,0,2.19,2.87,10.25,0,0,1.37,0.68,3.01,6.83,2.73,0,359.66,2.05,2.6,62.18,0.68,3.83,10.39,12.85,0.41,10.39,2.19,0.41,4.51,0,3.96,1.78,0.41,0.14,0.82,0,3.55,0.96,0.68,0,0.27,0.27,0,3.28
