stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,32,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0,2.25478444802579,0.281848056003223,0,0,0,0,0,0,0,0,0,0.563696112006446,0.563696112006446,0,1.12739222401289,0,0,0,0.563696112006446,5.63696112006446,7.04620140008058,0,0,1.40924028001612,0,0,1.97293639202256,0.84554416800967,0.563696112006446,0,0,0,0
21Day,1.10996058079285,0.369986860264282,0,2.95989488211426,0.739973720528564,0.369986860264282,0,0,0,0,0,0,0,2.21992116158569,0.369986860264282,0,0.369986860264282,0,3.32988174237854,0,0,0,0,1.10996058079285,1.10996058079285,0,0,0.369986860264282,0.739973720528564,0,1.10996058079285,0,0,0.739973720528564,0,0,0.739973720528564
3Month,0,0.312051019934018,0.312051019934018,13.8342618837415,0.208034013289345,0,0.104017006644673,0.104017006644673,0.208034013289345,0.624102039868036,0,5.92896937874634,0.728119046512708,0.312051019934018,1.24820407973607,3.01649319269551,1.35222108638074,0.728119046512708,2.2883741461828,0.416068026578691,0.104017006644673,0.208034013289345,0.520085033223363,0.728119046512708,0.104017006644673,0.104017006644673,0,0,0.520085033223363,7.5932414850611,0.208034013289345,0,0,0.520085033223363,1.1441870730914,14.8744319501882,2.80845917940616
22Month,0,0.273298863976266,0,5.05602898356092,0.136649431988133,0,0,0,0,0.409948295964399,2.59633920777453,4.09948295964399,0,0.409948295964399,0.683247159940666,0.409948295964399,0.409948295964399,0.409948295964399,1.36649431988133,0,0.683247159940666,0.273298863976266,0,0.273298863976266,0,0.273298863976266,0.136649431988133,0,0,0.683247159940666,0.273298863976266,0,0,0,0.273298863976266,0,0.409948295964399
