stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8,44,0,3,0,0,0,4,0,0,0,0,0,0,1,0,0,1,60,6,0,0,0,0,22,91,1,0,0,3,0,0,0,0,0,2,0,0,0
72hpf,8.46,33.82,0,7.61,3.66,7.05,0,0.28,0,0,0.28,0,0,0,3.38,0,10.99,16.35,3.1,31.29,0,0.28,0.28,0,868.37,41.15,6.2,8.74,0,17.76,0,0.56,10.43,16.63,28.47,7.61,0,0,0
21Day,4.07,16.65,0.74,24.79,5.55,15.91,0,3.33,0,0,0.74,0.37,3.7,0.74,16.28,1.48,4.44,9.25,37.74,85.47,0.37,0,6.66,0,342.24,9.99,6.66,9.62,0,14.8,12.95,3.7,6.29,43.29,231.61,1.11,0,0,2.96
3Month,0.52,137.93,1.46,46.5,4.58,0,0.94,0.21,14.04,4.58,13.31,0.21,23.82,9.88,1.25,9.78,18.52,9.36,36.3,236.22,107.03,0,11.34,24.24,40.57,1.14,35.78,3.02,0,0.52,3.54,40.98,51.8,0.42,0.31,1.56,188.27,5.51,9.15
22Month,0.27,159.2,1.09,29.65,1.5,0,2.19,0,8.34,1.5,9.57,3.14,33.75,2.6,0.96,6.01,2.46,2.19,50.01,247.06,21.59,1.5,4.1,0.14,30.34,0.68,30.75,5.74,1.09,0.27,0.68,20.09,155.51,5.88,0.14,0.82,31.02,0,2.6
