stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,2,0,0,9,0,2,0,1,0,1,0,0,1,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0.281848056003223,0.281848056003223,9.01913779210314,0,2.25478444802579,0,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0,0,0,4.79141695205479,5.35511306406124,0,0.281848056003223,1.40924028001612,0,0,0.281848056003223,0,0,0,0
21Day,0.369986860264282,0,1.84993430132141,0,179.813614088441,0,68.8175560091565,0,0,0,0,0,0.739973720528564,2.21992116158569,0.369986860264282,0,1.47994744105713,0.369986860264282,3.32988174237854,0,0,0,6.65976348475708,3.32988174237854,0,0,1.47994744105713,2.95989488211426,0.369986860264282,0.739973720528564,1.10996058079285,0.369986860264282,0,0.369986860264282
3Month,0,0.520085033223363,2.91247618605083,0,0,1.66427210631476,11.0258027043353,0.208034013289345,1.24820407973607,0,0,1.1441870730914,0.832136053157381,2.18435713953813,0.520085033223363,0.208034013289345,0,0.936153059802054,0.520085033223363,0.104017006644673,0,0.208034013289345,0,0,1.35222108638074,0,0,0.104017006644673,3.22452720598485,0,0,0,0.312051019934018,0.624102039868036
22Month,0,0.136649431988133,0.136649431988133,0,0,0.819896591928799,8.06231648729985,0,2.8696380717508,0.136649431988133,0,0.956546023916932,7.10577046338292,3.96283352765586,0.136649431988133,0.136649431988133,0.136649431988133,0.683247159940666,0.683247159940666,0,0.136649431988133,0.136649431988133,0.273298863976266,0,0.546597727952532,0,0,0,0.136649431988133,0,0,0,0,0.819896591928799
