stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,70,26,0,90,3,5,0,1,0,0,7,0,9,0,0,2,1,16,85,379,124,0,0,0,0,69,785,3,0,0,13,0,0,0,0,0,0,4,0,0,0
72hpf,36.08,18.88,0,44.25,10.15,13.81,0,4.51,0,0,4.79,0.28,0,0,0,8.17,0.28,29.88,167.14,24.52,88.5,0,6.48,2.82,1.69,375.42,153.61,1.41,10.71,0,84.84,1.41,0,2.54,33.54,10.43,5.36,11.56,0,0,0
21Day,88.8,20.35,4.07,252.33,8.88,61.79,0,55.5,0,1.11,26.27,0,0,8.51,10.73,109.52,9.99,11.47,107.3,109.89,300.43,0.74,0.37,40.7,1.11,167.23,77.7,1.48,23.31,0,125.43,28.49,0,14.06,37.74,15.91,30.71,8.88,0,0,46.62
3Month,2.6,24.86,7.28,230.92,2.39,0,4.26,4.47,0.83,30.06,186.19,0.21,0,202.52,288.65,17.06,76.87,13.52,76.87,141.78,79.78,14.98,0.83,31,11.23,10.71,1.35,6.55,14.98,0,3.22,9.26,0.73,333.58,4.58,0.62,0.21,1.35,19.87,56.17,97.67
22Month,1.09,48.1,6.7,69.14,1.78,0,4.37,4.51,0.96,14.21,355.97,20.63,0,343.54,102.62,32.39,75.02,3.14,19.4,176.82,74.47,2.87,8.47,18.45,1.23,6.7,1.37,6.7,21.86,2.6,3.01,2.32,0,59.72,11.07,5.47,0,0.68,3.28,0,43.59
