stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,7,1,0,8,0,0,0,0,3,0,0,0,0,1,5,26,0,0,13,302,0,0,2,0,0,0,0,0
72hpf,3.38217667203868,0,0,1.69108833601934,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,1.97293639202256,0.281848056003223,6.48250528807413,0,0,53.5511306406124,9.86468196011281,0,0.281848056003223,13.2468586321515,0,0.281848056003223,3.94587278404512,0,0
21Day,2.95989488211426,0,0,0,0.739973720528564,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,8.13971092581421,0,0,3.69986860264282,1.84993430132141,0,0,12.5795532489856,0,0,0.369986860264282,0,0
3Month,0,0.104017006644673,0,1.76828911295943,0,0.312051019934018,0.416068026578691,0,0,0.936153059802054,0,0.104017006644673,0.104017006644673,0.416068026578691,0.104017006644673,11.3378537242693,0.416068026578691,0,0,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,4.26469727243158,0,0.728119046512708,0.104017006644673
22Month,0,0.409948295964399,0.273298863976266,0.409948295964399,0,0.409948295964399,0.683247159940666,0.136649431988133,0,2.8696380717508,0.273298863976266,0,0,0,0.546597727952532,11.4785522870032,0.136649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0,3.27958636771519,0,0,0.409948295964399
