stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,2,0,19,3,1,0,1,0,0,0,0,2,0,0,0,0,24,9,1,13,0,0,0,5,8,211,6,0,0,0,0,0,0,0,1,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,7.60989751208703,6.20065723207091,1.40924028001612,0,0,0,0,0,0,0,0,0,0,0,3.6640247280419,24.2389328162772,0,2.25478444802579,0,0,0,1.40924028001612,23.957084760274,23.6752367042708,0,0.281848056003223,0,0.84554416800967,0,0,10.146530016116,0.281848056003223,0.281848056003223,0,0,0
21Day,1.84993430132141,0.369986860264282,1.10996058079285,31.0788962621997,1.84993430132141,3.32988174237854,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0.739973720528564,0,6.65976348475708,11.4695926681927,5.17981604369995,5.91978976422852,0,0,4.06985546290711,0.369986860264282,17.019395572157,7.39973720528565,0.739973720528564,0,0,1.47994744105713,2.58990802184998,0,2.95989488211426,1.84993430132141,0,0,0,0
3Month,0.520085033223363,3.32854421262952,1.24820407973607,136.990397751034,2.18435713953813,0,0.624102039868036,0.208034013289345,0.208034013289345,1.87230611960411,3.74461223920822,0,0,11.12981971098,4.99281631894429,0.728119046512708,5.40888434552298,94.2394080200734,10.4017006644673,9.36153059802054,15.9146020166349,2.70444217276149,0,1.24820407973607,3.84862924585289,25.0680986013661,1.04017006644673,1.56025509967009,1.24820407973607,0,0.416068026578691,1.24820407973607,3.64059523256354,0.832136053157381,0,0.624102039868036,1.87230611960411,1.66427210631476,2.18435713953813
22Month,0.136649431988133,1.09319545590506,1.36649431988133,49.1937955157279,1.2298448878932,0,0.273298863976266,0,0,0.546597727952532,2.4596897757864,0.819896591928799,0,7.51571875934732,0.136649431988133,0.409948295964399,1.36649431988133,12.9816960388726,1.77644261584573,8.60891421525239,11.4785522870032,0.273298863976266,0.273298863976266,1.2298448878932,0.273298863976266,6.69582216741852,0.819896591928799,1.2298448878932,3.14293693572706,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0.683247159940666,0,0,0.273298863976266,0,0.546597727952532
