stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,27,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0.84554416800967,0,0,0,0,0,0,0,1.40924028001612,0,0,0,0,0,1.12739222401289,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0.739973720528564,0.369986860264282,0,1.84993430132141,0.739973720528564,0,0.369986860264282,0,2.58990802184998,0,0,3.32988174237854,20.7192641747998,0,0,2.21992116158569,4.43984232317139,2.21992116158569,0,0,0,0,1.47994744105713,1.10996058079285,0,0,0,0.739973720528564,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0.739973720528564,0,0,0,17.3893824324213
3Month,0.208034013289345,0.312051019934018,0.104017006644673,5.61691835881232,0,1.45623809302542,0.312051019934018,0.624102039868036,5.09683332558896,0.104017006644673,7.5932414850611,100.792479438688,1.1441870730914,3.32854421262952,0.520085033223363,1.76828911295943,13.8342618837415,2.08034013289345,0.208034013289345,0.208034013289345,0.624102039868036,0.936153059802054,0.312051019934018,0.312051019934018,0.312051019934018,0.104017006644673,0,0.208034013289345,1.24820407973607,0.520085033223363,3.53657822591887,0.208034013289345,0.104017006644673,0,0.104017006644673,0.832136053157381,3.53657822591887,142.607316109846
22Month,0.136649431988133,0.409948295964399,0,0.546597727952532,0,0.273298863976266,0,0.273298863976266,2.32304034379826,0.136649431988133,7.65236819133545,24.4602483258758,0.273298863976266,0.956546023916932,0,0.409948295964399,18.447673318398,1.77644261584573,0,0.136649431988133,0,0,0,0.273298863976266,0,0.136649431988133,0.136649431988133,0,0.409948295964399,0,0.273298863976266,0,0,0,0,0,0,44.0011171001789
