stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8,4,0,12,0,0,1,0,0,0,1,0,0,0,0,4,5,10,39,0,0,0,3,16,276,0,0,7,0,0,0,0,1,0,0,0
72hpf,1.40924028001612,0.281848056003223,0,1.69108833601934,0.281848056003223,0,0.281848056003223,0,0,0,0,0.281848056003223,0,0.281848056003223,0,1.97293639202256,3.94587278404512,0.281848056003223,5.91880917606769,0,0.281848056003223,0,0,29.8758939363417,18.6019716962127,0.563696112006446,0.84554416800967,2.25478444802579,0.281848056003223,0,1.97293639202256,0,0.563696112006446,0,0,0
21Day,4.80982918343567,0,0.369986860264282,11.839579528457,6.65976348475708,0,5.54980290396423,0,0.369986860264282,0,0,0,0,2.95989488211426,1.47994744105713,0.369986860264282,4.43984232317139,3.32988174237854,22.1992116158569,0,0,1.47994744105713,0.369986860264282,15.9094349913641,16.2794218516284,0,1.10996058079285,5.17981604369995,1.84993430132141,0,4.06985546290711,2.58990802184998,1.10996058079285,0,0,1.84993430132141
3Month,0,0.104017006644673,0.104017006644673,1.97632312624878,0,0.104017006644673,0,0.312051019934018,0.208034013289345,0,0,1.1441870730914,0.104017006644673,0.104017006644673,0.936153059802054,0.312051019934018,0.624102039868036,0.104017006644673,0.728119046512708,0.104017006644673,0,0.104017006644673,0.104017006644673,0.104017006644673,0,0.104017006644673,0.312051019934018,0,0,2.80845917940616,0,0,0,0.104017006644673,0.624102039868036,0.208034013289345
22Month,0,0.273298863976266,0,0.136649431988133,0,0,0,0,0.546597727952532,0.273298863976266,0,2.4596897757864,0.136649431988133,0,0.273298863976266,0,0,0,0.546597727952532,0,0,0,0,0,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0
