stage,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Smooth.muscle.cell,T.cell
21Day,0,0,0,0,0,0,0,0,0,0,0.739973720528564,0,0.369986860264282,0,0,0,0,0,0,0,0
3Month,0.936153059802054,0.832136053157381,0.104017006644673,2.2883741461828,0.728119046512708,0.936153059802054,0.312051019934018,0.416068026578691,0.312051019934018,0.416068026578691,3.4325612192742,9.77759862459923,1.56025509967009,0.416068026578691,0.104017006644673,0.520085033223363,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345
22Month,0,0,0,0.273298863976266,0,1.50314375186946,0.136649431988133,0,0,0,0.819896591928799,0.546597727952532,0,0,0,0.136649431988133,0,0,0,0,0
