stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neural.cell,Pancreatic.cell,Radial.glia,Retinal.cell,T.cell
21Day,0.369986860264282,0,0,0,1.47994744105713,0,0.739973720528564,3.69986860264282,0.369986860264282,0,1.10996058079285,0,0,0.739973720528564,0.369986860264282,0,0,1.84993430132141
3Month,0,0.104017006644673,0.416068026578691,0,2.39239115282747,0.208034013289345,3.32854421262952,0.208034013289345,0.104017006644673,0.104017006644673,0.208034013289345,0,0.104017006644673,0,0,0,0,2.80845917940616
22Month,0,0,0.273298863976266,0.136649431988133,11.8885005829676,1.2298448878932,1.6397931838576,0,0.683247159940666,0,0.956546023916932,0.273298863976266,0.136649431988133,0,0,0.136649431988133,0.136649431988133,2.049741479822
