stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0
21Day,2.58990802184998,4.06985546290711,1.84993430132141,0.739973720528564,0.369986860264282,0.739973720528564,0.369986860264282,1.10996058079285,1.47994744105713,0.739973720528564,10.3596320873999,0.369986860264282,3.69986860264282,2.95989488211426,0.369986860264282,2.21992116158569,1.10996058079285,0.369986860264282,0.739973720528564,0.369986860264282,0.369986860264282
