stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,10,8,0,56,0,0,0,0,0,0,0,0,15,0,0,0,0,7,12,4,54,0,0,0,2,24,214,0,0,0,13,0,0,0,0,0,0,0,0,0
72hpf,3.38,1.69,0,9.3,3.66,3.95,0,0,0,0,0,0,0,0.56,0,0.28,0.28,7.61,35.79,1.69,35.79,0,2.82,1.13,0.28,18.6,29.31,0.56,0.56,0,89.91,0,0.28,5.36,0,0,2.25,0,0,0
21Day,10.36,1.48,0.37,32.19,2.22,6.66,0,2.22,0,0.37,1.48,0,0,11.1,1.11,3.33,3.7,2.22,14.06,1.85,53.28,0.37,0,6.29,0.37,11.1,10.36,0.37,0.37,0,51.8,8.51,0.37,2.59,0.74,1.85,2.22,0,0.37,1.85
3Month,0.31,1.66,2.39,23.4,0.31,0,0.94,0,0.21,6.66,6.03,0,0,230.71,7.7,0.83,23.3,3.64,9.26,4.58,15.81,2.39,0.31,2.81,2.5,0.73,0.21,0.94,0.94,0,1.04,4.47,18.83,0.83,0,0,0.31,2.6,30.79,3.43
22Month,0.14,3.55,1.91,12.16,0.41,0,0.82,0.14,0.41,4.24,9.16,6.15,0,425.66,4.37,1.37,30.88,1.09,2.73,6.56,15.44,0.41,8.06,2.73,0.41,1.37,0.14,1.5,1.09,2.73,1.23,1.37,9.57,0.68,0.55,0,0,0.27,0,2.87
