stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0,0,0.563696112006446,0,0.281848056003223,0,0,0,0,0,0,0,0,0.84554416800967,0.84554416800967,0,2.25478444802579,0,0,0,0,24.5207808722804,3.38217667203868,0,0,2.81848056003223,0,1.69108833601934,0.84554416800967,0,0,0,0,0
21Day,2.95989488211426,0,0,2.58990802184998,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0,1.10996058079285,0.369986860264282,2.58990802184998,0.369986860264282,3.69986860264282,0,0,0.739973720528564,0,8.87968464634277,1.10996058079285,0,1.10996058079285,2.21992116158569,0,0,1.10996058079285,3.32988174237854,1.10996058079285,0,0,0
3Month,0.104017006644673,0,0.520085033223363,4.36871427907625,0.208034013289345,0,0,1.35222108638074,0.416068026578691,0,1.1441870730914,0.312051019934018,0.104017006644673,11.441870730914,0.624102039868036,0.624102039868036,0.416068026578691,1.45623809302542,0.312051019934018,0,2.49640815947214,1.1441870730914,0.312051019934018,0,0.520085033223363,0.104017006644673,0.312051019934018,0.312051019934018,0.208034013289345,0,0,0.312051019934018,0.104017006644673,0.208034013289345,0.312051019934018
22Month,0.136649431988133,0.409948295964399,1.2298448878932,3.68953466367959,0.136649431988133,0,0.136649431988133,1.6397931838576,0.683247159940666,5.73927614350159,30.1995244693774,0.136649431988133,0,15.3047363826709,0.546597727952532,0.956546023916932,0.819896591928799,2.73298863976266,0.136649431988133,0.683247159940666,1.77644261584573,0.409948295964399,0.273298863976266,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,0,0.819896591928799,0.273298863976266,0,0.409948295964399,0,0,0
