stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,1.10996058079285,0.369986860264282,0,4.06985546290711,0.369986860264282,0.739973720528564,0,1.47994744105713,0,0.739973720528564,0,0.369986860264282,0.369986860264282,7.02975034502136,0.369986860264282,2.21992116158569,2.95989488211426,10.7296189476642,0.739973720528564,0,0,0,0,1.84993430132141,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,4.80982918343567
3Month,0.104017006644673,1.56025509967009,5.92896937874634,75.308312810743,0.104017006644673,0,1.45623809302542,0.520085033223363,25.4841666279448,19.3471632359091,0.208034013289345,16.4346870498583,33.9095441661633,10.0896496445332,143.959537196227,2.08034013289345,10.4017006644673,52.5285883555597,5.82495237210167,0.728119046512708,0.104017006644673,1.97632312624878,1.45623809302542,0.416068026578691,0.104017006644673,0.832136053157381,0.728119046512708,0,0.104017006644673,2.91247618605083,0.104017006644673,3.32854421262952,0.208034013289345,0.312051019934018,0,0,2.91247618605083,2.39239115282747,110.570078063287
22Month,0.273298863976266,4.50943125560839,5.46597727952532,21.4539608221369,0,0,0.546597727952532,0.409948295964399,13.5282937668252,21.3173113901488,4.37278182362026,29.6529267414249,13.6649431988133,7.37906932735919,91.2818205680729,1.2298448878932,6.83247159940665,30.0628750373893,6.83247159940665,0,0.819896591928799,1.09319545590506,0,0,0.136649431988133,0.409948295964399,0.136649431988133,0.546597727952532,0,0.546597727952532,0,2.049741479822,0.683247159940666,0,0,0.136649431988133,1.77644261584573,0,24.596897757864
