stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,6,1,0,38,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,22,0,0,0,0,9,361,0,0,4,0,0,0,0,0,1,0,0,0
72hpf,4.22772084004835,1.69108833601934,0,11.2739222401289,6.48250528807413,1.97293639202256,0,0,0,0,0,0,0,0,0,0,2.25478444802579,24.2389328162772,0,19.7293639202256,0,1.12739222401289,0.563696112006446,0,96.1101870970991,122.885752417405,0.281848056003223,2.81848056003223,23.6752367042708,0,0,58.060699536664,1.69108833601934,1.12739222401289,0.84554416800967,0,0,0
21Day,5.54980290396423,1.10996058079285,0,19.2393167337427,1.47994744105713,1.84993430132141,0,1.10996058079285,0,1.10996058079285,0,0,1.47994744105713,0.369986860264282,3.69986860264282,1.47994744105713,1.10996058079285,7.76972406554993,2.21992116158569,25.1591064979712,0.369986860264282,0,1.47994744105713,0,29.5989488211426,47.3583181138281,0.369986860264282,0.369986860264282,10.3596320873999,3.32988174237854,0,12.2095663887213,0,2.21992116158569,0.739973720528564,0,0,1.47994744105713
3Month,0.104017006644673,1.04017006644673,0.208034013289345,10.1936666511779,0.416068026578691,0,0.104017006644673,0.416068026578691,1.66427210631476,3.32854421262952,0.208034013289345,0,64.490544119697,1.35222108638074,0.520085033223363,2.49640815947214,0.936153059802054,2.18435713953813,2.70444217276149,3.12051019934018,0.832136053157381,0,0.624102039868036,1.87230611960411,0.208034013289345,0.520085033223363,0.832136053157381,0.312051019934018,0.416068026578691,0.728119046512708,7.5932414850611,0.416068026578691,0,0,0,1.24820407973607,0.832136053157381,1.45623809302542
22Month,0.136649431988133,0.546597727952532,0.273298863976266,2.59633920777453,0.273298863976266,0,0.136649431988133,0.273298863976266,0.683247159940666,2.73298863976266,0.956546023916932,0,29.6529267414249,0.136649431988133,0.273298863976266,1.6397931838576,0.273298863976266,0.273298863976266,1.2298448878932,2.32304034379826,0,0.956546023916932,0.819896591928799,0,0.956546023916932,0,0.546597727952532,0.273298863976266,0.409948295964399,0,0.273298863976266,0.409948295964399,0,0,0,0.136649431988133,0,0
