stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,3,5,5,0,0,0,0,1,32,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,2.81848056003223,0,0,1.97293639202256,0.281848056003223,1.69108833601934,0.281848056003223,0,0,0,0,0,0,0,0,1.97293639202256,3.6640247280419,0.281848056003223,3.6640247280419,0,0.281848056003223,0,0,7.89174556809025,9.86468196011281,0,0,2.25478444802579,0.281848056003223,0,1.69108833601934,0,0,0.84554416800967,0,0,0
21Day,2.21992116158569,0.369986860264282,0,5.17981604369995,0,3.32988174237854,3.32988174237854,0.739973720528564,0,0,0,1.10996058079285,0.369986860264282,2.95989488211426,2.21992116158569,2.58990802184998,2.21992116158569,1.10996058079285,7.39973720528565,0,0,0.739973720528564,0,3.32988174237854,4.06985546290711,0,0,2.95989488211426,0.739973720528564,0.369986860264282,1.10996058079285,0.739973720528564,0.369986860264282,0.739973720528564,0,0,0
3Month,0.312051019934018,0.728119046512708,0.104017006644673,6.03298638539101,0,0,0.208034013289345,0.312051019934018,0.728119046512708,0,0,39.0063774917522,1.1441870730914,0.624102039868036,4.05666325914223,1.24820407973607,1.1441870730914,1.04017006644673,1.87230611960411,0.208034013289345,0,0.728119046512708,0.104017006644673,0.624102039868036,0,0.936153059802054,0,0.208034013289345,0.416068026578691,15.3945169834116,0,0,0,0.104017006644673,0.104017006644673,8.84144556479717,0.624102039868036
22Month,0,0.409948295964399,0.136649431988133,1.09319545590506,0.273298863976266,0,0.273298863976266,0.136649431988133,0.136649431988133,0.546597727952532,0,18.447673318398,0.409948295964399,0.273298863976266,1.91309204783386,0.273298863976266,0.273298863976266,0.819896591928799,0.683247159940666,0,0.409948295964399,0.273298863976266,0,0.136649431988133,0,0.546597727952532,0.273298863976266,0,0.136649431988133,0.819896591928799,0.136649431988133,0,0,0.136649431988133,0,0,0
