stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,4,0,3,8,0,0,0,0,3,63,0,0,2,0,0,0,0,1,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,2.81848056003223,0.281848056003223,0.563696112006446,0,0.281848056003223,0,0,0.281848056003223,0,0,0.563696112006446,0,0.84554416800967,3.6640247280419,0,3.38217667203868,0,0.281848056003223,0,0,7.60989751208703,23.1115405922643,0.281848056003223,0,3.94587278404512,0.281848056003223,0,1.97293639202256,0.281848056003223,0.281848056003223,0,0,0
21Day,3.69986860264282,0.369986860264282,0.369986860264282,6.65976348475708,0.369986860264282,3.32988174237854,0,1.10996058079285,0,0,0.369986860264282,0,0.369986860264282,3.69986860264282,0,0.369986860264282,1.47994744105713,0.739973720528564,9.24967150660706,0,0,0.739973720528564,0,5.54980290396423,12.2095663887213,0,0,2.95989488211426,1.47994744105713,0.369986860264282,1.47994744105713,0,0,0,0,0.739973720528564
3Month,0,0.312051019934018,0,4.88879931229961,0.104017006644673,0,0.208034013289345,0.104017006644673,0,0.520085033223363,0.416068026578691,1.35222108638074,0.624102039868036,0.520085033223363,1.35222108638074,0.104017006644673,0.624102039868036,0.624102039868036,0.832136053157381,0.312051019934018,0,0.208034013289345,0.104017006644673,0.312051019934018,0.208034013289345,1.66427210631476,0,0,0.312051019934018,7.90529250499512,0,0,0,0.416068026578691,4.16068026578691,0.416068026578691
22Month,0.136649431988133,0.409948295964399,0.136649431988133,1.6397931838576,0,0,0.409948295964399,0.409948295964399,0.136649431988133,0.273298863976266,1.91309204783386,4.23613239163213,0.273298863976266,0.409948295964399,0.546597727952532,0.273298863976266,1.6397931838576,1.2298448878932,1.36649431988133,0.136649431988133,0.273298863976266,0,0,0,0,1.6397931838576,0.136649431988133,0,0.136649431988133,2.73298863976266,0.273298863976266,0,0,0,0,0.273298863976266
