stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,5,0,0,8,1,0,0,0,0,1,0,0,0,12,0,4,6,5,0,0,0,0,4,70,0,2,0,0,0,1,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,0.563696112006446,0,1.97293639202256,0,0,0,0,0.563696112006446,0,0,8.73728973609992,0,1.97293639202256,0.281848056003223,3.10032861603546,0,0.281848056003223,0,0,9.01913779210314,4.79141695205479,0,2.81848056003223,0,0,0,0.281848056003223,0,0,0
21Day,0,0,0,0.369986860264282,0,0,0,0,0,0,1.10996058079285,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0
3Month,0,0.312051019934018,0.104017006644673,1.66427210631476,0,0,0,0.416068026578691,0.728119046512708,0,81.0292481762,0.624102039868036,0.104017006644673,9.67358161795456,0.416068026578691,0.104017006644673,0.104017006644673,0.936153059802054,0.520085033223363,0.208034013289345,1.1441870730914,0.936153059802054,0,0,0.104017006644673,0,1.1441870730914,0.520085033223363,0,0,0.208034013289345,0.104017006644673,0.312051019934018
22Month,0.136649431988133,0.136649431988133,0.273298863976266,0.683247159940666,0,0,0.683247159940666,0.409948295964399,0.273298863976266,0,127.767218908904,0.136649431988133,0,12.8450466068845,0,0.136649431988133,0.409948295964399,0.546597727952532,0.136649431988133,3.00628750373893,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0.546597727952532,0.136649431988133,0.136649431988133,0,0,0,0
