stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,T.cell
24hpf,1,1,2,0,0,0,0,0,0,0,0,6,0,3,70,0,0,0,0,0,0
72hpf,1.12739222401289,0,1.40924028001612,0.563696112006446,0,0,0,0,0,0,0.281848056003223,2.25478444802579,0,22.8296925362611,10.9920741841257,0,2.25478444802579,0,0.281848056003223,0.281848056003223,0
21Day,0,0,0.739973720528564,1.10996058079285,0.369986860264282,0,0,0,0,0,0.369986860264282,1.84993430132141,0.369986860264282,2.95989488211426,2.95989488211426,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0
3Month,0,0.104017006644673,0.104017006644673,0,0,0.104017006644673,0,0.624102039868036,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0,0,0,0,0.208034013289345,0,0,0
22Month,0,0,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0.956546023916932,0,0,0,0.136649431988133,0,0,0,0.136649431988133,0,0,0,0,0.136649431988133
