stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,0,0,0,1,28,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.85,0.28,0,0.85,0.56,0,0,0,0,0,0,0,0,0,0,0.56,0.56,0.28,1.69,0,0.28,0,0,9.86,10.99,0,0,0,2.54,0,0,0.85,31,0.85,0.28,0,0,0
21Day,1.11,0,0.37,4.07,0,4.07,0,2.22,0.37,0.74,0,1.48,0.37,1.11,1.11,0,3.33,0.37,5.18,0,0,1.85,0,4.81,4.81,0.74,0,0,3.33,1.11,0,0.37,148.73,4.81,0,0,0.37,0.37
3Month,0,0.52,0,3.02,0,0,0.31,0.1,0.31,0.62,0,35.89,0.73,0,2.5,0.42,0.42,1.25,1.87,0.42,0.42,0.42,0.42,0.31,0.21,0.42,0.1,0,0,0.52,17.68,0.1,2.91,0,0,0.42,3.43,0.94
22Month,0,1.64,0.41,4.1,0,0,0.41,0.14,0.14,5.06,1.37,18.45,0.55,1.09,3.28,0.14,0.82,2.05,2.87,0.14,0.27,0.14,0,0.55,0,0.96,0.27,0.27,0.14,0,4.78,1.5,109.73,0,0,0,0,1.23
