stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0
72hpf,0.281848056003223,1.69108833601934,0.281848056003223,0.281848056003223,0,0,0,0,0,0,3.94587278404512,0.281848056003223,1.12739222401289,0,0.563696112006446,0.281848056003223,0,6.48250528807413,0,0,0
21Day,0.369986860264282,2.58990802184998,0,0,0.369986860264282,0,0,0,0,0,1.10996058079285,0,2.58990802184998,0.369986860264282,1.10996058079285,0.369986860264282,0,0.739973720528564,0,0,0
3Month,0,0.520085033223363,0,0,0,0.104017006644673,0.104017006644673,3.53657822591887,0.104017006644673,0.104017006644673,2.2883741461828,0.104017006644673,0.624102039868036,0,0,0,0,0,0.104017006644673,0.104017006644673,0.104017006644673
22Month,0,0,0,0,0,0,0,1.91309204783386,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0,0,0.136649431988133,0,0,0,0.273298863976266
