stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,1.97293639202256,0,0,0.563696112006446,0.563696112006446,0,0,0,0,0,0,0,0.563696112006446,0,0,0.563696112006446,0.281848056003223,2.81848056003223,0,0,0.281848056003223,0,49.6052578565673,10.7102261281225,0.281848056003223,0,0,3.10032861603546,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0
21Day,2.95989488211426,0,0,1.84993430132141,0.739973720528564,0,0,0,0.739973720528564,0,0,0,1.47994744105713,1.10996058079285,0,0.369986860264282,0.739973720528564,2.58990802184998,0,0,0.369986860264282,0,44.7684100919782,3.69986860264282,0.369986860264282,0,0,1.84993430132141,1.10996058079285,0,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0.208034013289345,0.208034013289345,0.624102039868036,6.55307141861438,0,0.208034013289345,0.312051019934018,0.832136053157381,2.60042516611682,0,1.35222108638074,1.1441870730914,1.76828911295943,0.728119046512708,0.208034013289345,1.97632312624878,2.49640815947214,8.52939454486316,3.12051019934018,0,0.728119046512708,0.208034013289345,1.76828911295943,0.416068026578691,4.26469727243158,0.104017006644673,0,0.104017006644673,0.208034013289345,1.24820407973607,0.208034013289345,0,0,0.728119046512708,0.312051019934018,0.312051019934018,0.624102039868036
22Month,0.136649431988133,0.546597727952532,0.136649431988133,2.8696380717508,0,0,0.136649431988133,0.683247159940666,4.37278182362026,0.546597727952532,3.00628750373893,0.956546023916932,1.91309204783386,1.09319545590506,0.273298863976266,0.546597727952532,6.42252330344226,5.46597727952532,0,0.136649431988133,0,0,3.00628750373893,0.136649431988133,1.91309204783386,0.273298863976266,0.136649431988133,0,0.136649431988133,2.32304034379826,0.136649431988133,0,0,0,0,0,0.683247159940666
