stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,1.12739222401289,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.84554416800967,0,0.281848056003223,0,0,0.281848056003223,0,0,4.79141695205479,8.17359362409347,0,0.281848056003223,0,0.563696112006446,0.563696112006446,0,1.69108833601934,0.281848056003223,0,0,0.281848056003223,0,0,0
21Day,1.84993430132141,0,0,4.80982918343567,0.369986860264282,0.739973720528564,0,3.32988174237854,0,0,0.369986860264282,0.369986860264282,0,7.39973720528565,0,0,0,1.84993430132141,1.84993430132141,0,0,0,0,2.95989488211426,2.95989488211426,0,0,0,0.739973720528564,1.84993430132141,0,11.839579528457,0,0.369986860264282,0.369986860264282,0,0,0,1.84993430132141
3Month,0.208034013289345,0.520085033223363,0.832136053157381,7.38520747177176,0.208034013289345,0,0.312051019934018,0.208034013289345,1.76828911295943,3.01649319269551,0.104017006644673,13.5222108638074,3.4325612192742,0.208034013289345,4.88879931229961,0.832136053157381,2.70444217276149,3.01649319269551,2.70444217276149,0.416068026578691,0,0.936153059802054,1.04017006644673,0.624102039868036,0.312051019934018,1.35222108638074,0.624102039868036,0,0.104017006644673,4.26469727243158,0.104017006644673,458.090897263138,0.520085033223363,0,0,0,2.2883741461828,17.474857116305,4.05666325914223
22Month,0,0.273298863976266,0.136649431988133,1.77644261584573,0,0,0.409948295964399,0,0.136649431988133,1.36649431988133,0.819896591928799,11.8885005829676,0.273298863976266,2.59633920777453,1.91309204783386,0.136649431988133,0,1.50314375186946,1.36649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0.409948295964399,0.273298863976266,1.36649431988133,0.273298863976266,0.273298863976266,0,77.2069290732952,0.409948295964399,0,0,0,0,0,0.546597727952532
