stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,0.281848056003223,6.48250528807413,0,0,0,0,0.281848056003223,0,0,0,0,0,1.97293639202256,0.281848056003223,0.281848056003223,0.563696112006446,0,0,10.7102261281225,3.94587278404512,23.957084760274,0,0,0.84554416800967,0,0,1.12739222401289,0,0.281848056003223,0,0,0
21Day,0,0,0,1.10996058079285,4.06985546290711,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0,0,0.369986860264282,1.84993430132141,0,1.10996058079285,0.739973720528564,0,0,0,0.369986860264282,3.32988174237854,32.9288305635211,0,0,0,0.739973720528564,0,0.369986860264282,0.369986860264282,11.4695926681927,0,0,0
3Month,0,0.208034013289345,0.104017006644673,1.1441870730914,0.832136053157381,0,0.208034013289345,0,1.45623809302542,10.4017006644673,0,1.1441870730914,1.87230611960411,0.104017006644673,14.1463129036755,0.104017006644673,0.208034013289345,1.97632312624878,0.520085033223363,0.104017006644673,0.104017006644673,0,0.104017006644673,0.312051019934018,0,0,0,0.312051019934018,0.312051019934018,0,0,0.208034013289345,0.312051019934018,0.312051019934018,0.208034013289345
22Month,0,0.409948295964399,0.273298863976266,1.6397931838576,0.409948295964399,0,0.136649431988133,0,0.409948295964399,13.6649431988133,23.640351733947,3.68953466367959,0.819896591928799,0,11.8885005829676,0,0.546597727952532,2.73298863976266,0.819896591928799,0,0,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0,0.409948295964399
