stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,21,28,0,48,3,0,0,0,0,0,0,0,0,1,0,0,0,3,7,30,147,0,0,0,0,75,885,1,0,0,25,0,0,0,0,0,3,0,0,0
72hpf,17.47,9.3,0,16.63,6.76,8.74,0,0.28,0,0,0,0,0.28,0,0,0.56,0,6.48,25.93,3.38,102.03,0,0.28,8.17,0.28,809.19,274.8,0.56,12.4,0,80.61,0,0.28,42.56,0.85,1.13,2.82,0,0,0
21Day,13.32,7.4,0,37.37,0.37,10.73,0,2.22,0,0.37,0.37,0,0,0,0,2.22,2.59,3.7,7.4,2.22,89.91,0,0,17.39,0,252.33,93.61,1.48,11.1,0,43.29,15.91,2.59,20.35,1.48,3.33,0.37,0.37,0,2.59
3Month,0.42,5.3,0.21,12.27,0.31,0,0.21,0.62,0.52,0.31,1.04,0.1,0,3.43,1.14,0.1,1.87,0.83,1.35,1.25,21.84,2.18,0,1.98,0.1,5.2,1.25,2.39,2.91,0,1.04,0.1,18.52,0.62,0,0,0.1,14.67,30.27,0.52
22Month,0,3.55,0.55,10.52,0,0,0.14,0.14,0.14,0.14,1.23,2.6,0,15.44,0.14,0.41,0.68,0.41,0.82,0.96,10.11,0.27,0.41,1.5,0,1.78,0.55,1.5,2.05,0.41,0.82,0,8.2,1.23,0.27,0,0,0.27,0,0.55
