stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.69108833601934,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0.563696112006446,0.281848056003223,0,0,0,1.97293639202256,0,0,0,0,0,7.04620140008058,0,0,0
21Day,0,0,0,1.47994744105713,0.739973720528564,0,0,0,0,0,0,0,0,11.0996058079285,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0,0,0,0.739973720528564,0.369986860264282,0,0,1.10996058079285,0.369986860264282,10.7296189476642,0,0,14.0595006900427
3Month,0.104017006644673,1.45623809302542,0.208034013289345,4.88879931229961,0,1.04017006644673,0.104017006644673,0,0.832136053157381,3.53657822591887,0,7.5932414850611,6.13700339203569,4.78478230565494,3.12051019934018,0.416068026578691,1.87230611960411,4.78478230565494,4.68076529901027,0.728119046512708,0,1.1441870730914,0.520085033223363,0.208034013289345,0,0.520085033223363,0.312051019934018,0,0.104017006644673,1.1441870730914,2.60042516611682,0.208034013289345,0,0,0.520085033223363,0.728119046512708,1.97632312624878,157.585765066679
22Month,0.136649431988133,1.09319545590506,0.136649431988133,1.50314375186946,0,0.409948295964399,0.136649431988133,0.136649431988133,0.683247159940666,1.6397931838576,1.6397931838576,20.7707136621962,1.09319545590506,1.77644261584573,1.6397931838576,0.273298863976266,0.273298863976266,2.73298863976266,3.00628750373893,0,0.546597727952532,0.409948295964399,0,0,0,0.136649431988133,0,0.136649431988133,0.273298863976266,0.409948295964399,1.6397931838576,0.273298863976266,0,0,0.409948295964399,0.273298863976266,0,44.4110653961433
