stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,1.12739222401289,0,1.69108833601934,2.81848056003223,0,0,0,0,0,0,0,0,0,0.84554416800967,5.63696112006446,0.84554416800967,2.53663250402901,0,0,0.281848056003223,0.281848056003223,11.5557702961322,4.22772084004835,0,0,0,3.10032861603546,0,0,1.97293639202256,0.281848056003223,0,0,0,0,0
21Day,5.54980290396423,0.369986860264282,0,8.50969778607849,5.91978976422852,0,1.84993430132141,0,0,0,0,0.369986860264282,1.84993430132141,0.369986860264282,0,3.32988174237854,1.84993430132141,7.02975034502136,0,0,0.369986860264282,0,10.7296189476642,3.32988174237854,0.369986860264282,0.369986860264282,0,4.43984232317139,0.369986860264282,0,0.369986860264282,0.369986860264282,2.58990802184998,0.739973720528564,0,0,1.10996058079285
3Month,0,1.04017006644673,0.208034013289345,3.32854421262952,0,0,0.104017006644673,0.832136053157381,1.87230611960411,0,11.6499047442033,1.35222108638074,0.208034013289345,3.22452720598485,0.520085033223363,1.56025509967009,0.832136053157381,2.18435713953813,0.104017006644673,0,0.728119046512708,0.520085033223363,0.416068026578691,0,0.312051019934018,0.104017006644673,0,0,0.416068026578691,1.76828911295943,0.208034013289345,0,0,0.104017006644673,0.936153059802054,1.66427210631476,0.520085033223363
22Month,0,0.956546023916932,0.409948295964399,1.09319545590506,0,0.273298863976266,0,0.136649431988133,1.2298448878932,0.546597727952532,16.5345812705641,0.273298863976266,0.273298863976266,3.41623579970333,0,0.273298863976266,0.956546023916932,1.36649431988133,0,0.956546023916932,0.409948295964399,0,0,0,0.273298863976266,0.273298863976266,0.136649431988133,0,0,0.409948295964399,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0,0.409948295964399
