stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8,4,0,10,0,1,0,1,0,0,0,0,0,0,0,0,1,4,4,25,0,0,0,1,6,153,0,0,0,4,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,1.40924028001612,0,3.10032861603546,1.12739222401289,2.25478444802579,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,3.38217667203868,12.1194664081386,1.40924028001612,12.9650105761483,0,0.84554416800967,0.84554416800967,0.281848056003223,41.713512288477,34.6673108883965,0.281848056003223,0.281848056003223,0,9.58283390410959,0.281848056003223,0.563696112006446,7.3280494560838,0.281848056003223,0,1.97293639202256,0,0,0
21Day,6.65976348475708,1.10996058079285,0.369986860264282,18.8693298734784,0.739973720528564,4.06985546290711,0,7.39973720528565,0,0.369986860264282,0.369986860264282,0,1.84993430132141,1.10996058079285,5.54980290396423,4.43984232317139,0.739973720528564,7.76972406554993,2.58990802184998,25.5290933582355,0,0,3.32988174237854,0.369986860264282,21.8292247555927,16.6494087118927,0.369986860264282,0.739973720528564,0,11.4695926681927,4.06985546290711,1.10996058079285,2.95989488211426,1.47994744105713,1.10996058079285,1.10996058079285,0,0,1.47994744105713
3Month,0.416068026578691,6.13700339203569,1.04017006644673,37.8621904186608,0.208034013289345,0,0.936153059802054,1.66427210631476,0.208034013289345,7.07315645183774,5.40888434552298,0.208034013289345,24.1319455415641,6.03298638539101,2.91247618605083,18.6190441893964,4.47273128572092,11.12981971098,7.5932414850611,19.9712652757771,3.32854421262952,0.104017006644673,5.82495237210167,2.08034013289345,8.00930951163979,0.624102039868036,5.92896937874634,2.08034013289345,0,2.49640815947214,2.18435713953813,97.6719692393476,1.66427210631476,0.104017006644673,0,0.416068026578691,10.817768691046,147.912183448724,16.1226360299243
22Month,0,8.33561535127612,1.2298448878932,11.4785522870032,0.546597727952532,0,0.683247159940666,0.683247159940666,0,2.32304034379826,10.6586556950744,3.00628750373893,30.8827716293181,1.2298448878932,3.96283352765586,25.1434954858165,0.409948295964399,1.50314375186946,7.51571875934732,14.348190358754,0.956546023916932,0.546597727952532,1.77644261584573,0.136649431988133,3.41623579970333,0.409948295964399,2.73298863976266,1.09319545590506,1.77644261584573,1.6397931838576,0,28.0131335575673,4.91937955157279,0.546597727952532,0,0.273298863976266,0.546597727952532,0.683247159940666,3.27958636771519
