stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,5,0,0,26,3,0,0,0,0,0,0,2,0,0,0,0,2,7,4,13,0,0,0,115,954,7,0,0,1,0,1,0,0,0,0,0,0
72hpf,18.3201236402095,3.10032861603546,0,23.3933886482675,5.35511306406124,20.5749080882353,0,0,0,0.281848056003223,0,0,0.281848056003223,0,0.563696112006446,0,4.50956889605157,31.566982272361,2.53663250402901,25.9300211522965,3.10032861603546,1.12739222401289,0.281848056003223,2027.05121877518,780.437267072925,8.17359362409347,21.7023003122482,37.2039433924255,0,0.563696112006446,49.8871059125705,2.81848056003223,2.25478444802579,3.38217667203868,0,0,0
21Day,4.06985546290711,1.10996058079285,1.84993430132141,70.2975034502136,1.10996058079285,17.019395572157,0,1.47994744105713,0,0.739973720528564,0,0,3.69986860264282,0.739973720528564,3.69986860264282,4.06985546290711,2.95989488211426,7.39973720528565,3.69986860264282,17.019395572157,0,2.21992116158569,0,477.283049740924,236.051616848612,8.13971092581421,11.4695926681927,9.61965836687134,15.9094349913641,0,10.3596320873999,0.369986860264282,6.65976348475708,0.739973720528564,0,0,1.47994744105713
3Month,0.104017006644673,0.208034013289345,0,3.12051019934018,0,0,0,0.104017006644673,0.208034013289345,0.104017006644673,0,0,3.64059523256354,0.936153059802054,0.104017006644673,1.04017006644673,0.312051019934018,0.832136053157381,1.1441870730914,1.04017006644673,0,0.208034013289345,0,0.312051019934018,0.208034013289345,2.49640815947214,0.312051019934018,0,0.208034013289345,2.2883741461828,0.104017006644673,0,0,0,0.312051019934018,1.97632312624878,0.208034013289345
22Month,0,0.683247159940666,0.136649431988133,1.2298448878932,0,0,0.136649431988133,0,0.273298863976266,1.91309204783386,1.09319545590506,0,15.3047363826709,0.546597727952532,0.546597727952532,1.6397931838576,0,0.683247159940666,1.6397931838576,0.683247159940666,0.956546023916932,0,0,0.819896591928799,0.136649431988133,2.59633920777453,0.273298863976266,0.136649431988133,0.136649431988133,0.409948295964399,0.273298863976266,0.273298863976266,0,0.136649431988133,0,0,0
