stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,6,0,9,1,0,0,0,0,0,0,0,0,0,0,2,1,321,0,0,0,0,45,0,0,106,0,0,0,0,0,1,0,0,0
72hpf,4.22772084004835,2.25478444802579,0,2.25478444802579,0.281848056003223,4.22772084004835,0,0,0,0,0,0,0,0,0.563696112006446,4.79141695205479,0.281848056003223,252.535858178888,0.281848056003223,0,1.12739222401289,19.1656678082192,10.146530016116,0.281848056003223,0.281848056003223,214.20452256245,0,0,2.53663250402901,0,0.281848056003223,2.25478444802579,0,0,0
21Day,2.21992116158569,0,0.369986860264282,3.69986860264282,0,4.06985546290711,0,0.739973720528564,0,0,0,0,0.369986860264282,0.369986860264282,0.739973720528564,1.84993430132141,0.739973720528564,195.353062219541,0,0,0.369986860264282,4.06985546290711,1.47994744105713,0,0,102.85634715347,2.95989488211426,0,0.369986860264282,0.369986860264282,1.47994744105713,0.369986860264282,0,0,0
3Month,0,0.416068026578691,0,2.91247618605083,0,0,0.416068026578691,0,7.69725849170578,0.728119046512708,1.97632312624878,0.104017006644673,0,1.04017006644673,0.416068026578691,0.208034013289345,0.728119046512708,39.7344965382649,10.2976836578226,0,1.97632312624878,0.104017006644673,0,0.312051019934018,0,0.312051019934018,0.104017006644673,0.416068026578691,0,0,0,0.208034013289345,0.312051019934018,0.936153059802054,0.312051019934018
22Month,0,0.136649431988133,0,0.956546023916932,0,0,0,0,1.09319545590506,0.546597727952532,5.19267841554906,0.136649431988133,0.136649431988133,0.409948295964399,0,0,0.683247159940666,15.9879835426116,0.819896591928799,0.136649431988133,0.546597727952532,0,0,0,0.136649431988133,0,0.136649431988133,0.546597727952532,0,0,0,0,0,0,0.136649431988133
