stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,2,9,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,0.563696112006446,0,0,0,0,0,0,0,0.281848056003223,1.12739222401289,1.69108833601934,1.12739222401289,0,0,31.8488303283642,4.79141695205479,0,0.281848056003223,0.563696112006446,0,0,1.69108833601934,0
21Day,0.369986860264282,1.10996058079285,0,0.739973720528564,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0.739973720528564,2.21992116158569,1.10996058079285,0,0,16.2794218516284,1.47994744105713,0,0.739973720528564,0.369986860264282,0.739973720528564,0,1.10996058079285,0.739973720528564
3Month,0,0.208034013289345,0,0,0,0,0.208034013289345,0,0.416068026578691,0,0.208034013289345,0,0.104017006644673,0.312051019934018,0.312051019934018,0,0,0.312051019934018,0,0,0.104017006644673,0,0,1.56025509967009,0,0
22Month,0,0.546597727952532,0.136649431988133,0,0,0.136649431988133,0.409948295964399,0.136649431988133,0.683247159940666,0.136649431988133,0,0.136649431988133,0,2.8696380717508,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133,0,0.136649431988133,0.273298863976266,0,0,0.546597727952532,0.136649431988133,0
