stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,3,2,33,3,0,0,0,0,0,1,0,0,0,0,2,3,8,50,0,0,0,0,33,1796,0,0,4,0,0,0,0,0,0,0,0
72hpf,2.53663250402901,0.281848056003223,5.91880917606769,1.69108833601934,1.40924028001612,0,0,0.281848056003223,0,0,0,0,0,0,3.10032861603546,2.53663250402901,0.84554416800967,5.07326500805802,0,0.281848056003223,0,0.281848056003223,268.883045427075,133.877826601531,1.12739222401289,0.281848056003223,7.04620140008058,0.281848056003223,0.281848056003223,7.3280494560838,0.563696112006446,0,1.12739222401289,0,0
21Day,1.47994744105713,0.369986860264282,3.69986860264282,0.369986860264282,1.10996058079285,0.369986860264282,0.739973720528564,0,0,0,0,0,1.47994744105713,1.10996058079285,1.10996058079285,2.21992116158569,0.369986860264282,6.65976348475708,0,0,0,0,75.1073326336493,53.6480947383209,0,0.739973720528564,0.739973720528564,3.32988174237854,0,2.95989488211426,3.69986860264282,0.369986860264282,0,0,1.10996058079285
3Month,0,0.312051019934018,0.728119046512708,0.104017006644673,0,0,2.2883741461828,0.312051019934018,0,0,0.728119046512708,0.208034013289345,0,0.416068026578691,0.416068026578691,1.35222108638074,0.208034013289345,1.24820407973607,0.312051019934018,0,0.208034013289345,0,0.104017006644673,0.208034013289345,0.624102039868036,0,0,0.104017006644673,1.45623809302542,0.416068026578691,0.104017006644673,0,0,1.45623809302542,0.104017006644673
22Month,0,0.136649431988133,0.546597727952532,0,0,0,0.546597727952532,0.136649431988133,0.136649431988133,0,2.8696380717508,0.273298863976266,0,0.136649431988133,0,0,0.136649431988133,0.956546023916932,0,0,0,0,0,0,0,0,0.273298863976266,0,1.36649431988133,0,0,0,0,0,0.136649431988133
