stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,7,3,0,13,1,0,0,0,0,0,0,0,0,0,0,6,1,4,1,21,0,0,0,0,16,84,0,0,0,8,0,0,0,1,0,0,2,0,0,0
72hpf,32.41,1.41,0,5.07,7.33,2.54,0,0.28,0,0,0,0.28,4.23,0,0,7.33,46.79,5.36,0.56,22.55,0,88.5,0,0.56,34.39,20.29,0,1.13,0,38.61,11.84,0,0,2.25,0,0,5.92,0,0,0
21Day,75.11,2.59,10.73,28.49,2.22,11.1,0,1.48,0,0.37,0.37,0,149.47,0,3.7,48.1,1.48,11.84,4.81,35.52,0,2.59,6.29,2.59,33.67,15.54,1.11,2.96,0,24.05,20.72,0,2.96,2.22,1.11,3.33,5.18,0.37,0,4.07
3Month,8.43,24.96,70,268.99,3.02,0,27.67,3.54,0.83,61.37,75.72,1.87,5735.08,101.94,6.97,1025.92,46.18,73.85,64.18,109.53,24.65,25.07,52.53,35.78,10.71,2.91,17.27,18.72,0,4.78,160.81,1.04,65.95,4.89,0.62,0,1.87,31.1,38.17,69.28
22Month,4.24,25.14,33.75,70.92,0.68,0,21.18,1.78,0.27,22.68,39.36,14.62,7917.19,15.44,4.65,621.62,5.47,8.06,27.33,51.79,1.37,206.75,18.72,2.32,3.42,1.09,8.06,15.3,9.02,2.32,15.71,0,19.4,4.37,6.01,0,0.55,2.73,0,17.63
