stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte
24hpf,5,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,6,78,1,0,0,3,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.563696112006446,0,1.40924028001612,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0.84554416800967,1.69108833601934,0.281848056003223,4.79141695205479,0.563696112006446,0,0,25.3663250402901,11.2739222401289,0,0,0,3.6640247280419,0,0.281848056003223,0.563696112006446,0.281848056003223,0.563696112006446,0,0
21Day,2.95989488211426,0,0,5.17981604369995,0,0.369986860264282,0,1.10996058079285,0,0.369986860264282,0,0,0.369986860264282,0.369986860264282,2.58990802184998,0.369986860264282,0,1.10996058079285,0.369986860264282,4.06985546290711,0,1.47994744105713,0,7.76972406554993,5.91978976422852,0,0,0,1.10996058079285,1.84993430132141,0,0.369986860264282,0,0.369986860264282,0,0
3Month,0,0,0,1.1441870730914,0,0,0.104017006644673,0,0.104017006644673,0,0.728119046512708,0,2.2883741461828,0.208034013289345,0,0.832136053157381,0.312051019934018,0.312051019934018,0.104017006644673,0.728119046512708,0,0,0.312051019934018,0,0,0.104017006644673,0.312051019934018,0,0,0,7.38520747177176,0,0,0,0.208034013289345,0.208034013289345
22Month,0,0.136649431988133,0.273298863976266,0.956546023916932,0,0,0,0.136649431988133,0,0.136649431988133,1.50314375186946,0.273298863976266,4.50943125560839,0.273298863976266,0.136649431988133,0.409948295964399,0.273298863976266,0,0.409948295964399,0.546597727952532,0.273298863976266,0.136649431988133,0,0,0.273298863976266,0.136649431988133,0.273298863976266,0.273298863976266,0,0,0.273298863976266,0,0,0,0.136649431988133,0
