stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,8.4554416800967,0.563696112006446,0,0,0,0.281848056003223,1.12739222401289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,1.10996058079285,0,1.47994744105713,0,0,0.369986860264282,0,0,0,0.739973720528564,0,0,0,20.7192641747998,4.06985546290711,0,0,0,0,1.10996058079285,0,0,0,0,0,0,0,0,0,0.739973720528564,0,0,0,0
3Month,0.208034013289345,4.36871427907625,0.416068026578691,11.3378537242693,0.312051019934018,1.24820407973607,1.35222108638074,1.04017006644673,0.936153059802054,0,5.720935365457,2.60042516611682,0.208034013289345,1.35222108638074,1.56025509967009,1.1441870730914,134.389972584917,21.3234863621579,2.60042516611682,0,0.416068026578691,0.104017006644673,0.520085033223363,0.208034013289345,0.312051019934018,0,0,0.104017006644673,1.24820407973607,3.84862924585289,0,0.104017006644673,0,0.416068026578691,0.416068026578691,45.6634659170113,1.04017006644673
22Month,0,9.97540853513372,0.136649431988133,43.7278182362026,0.273298863976266,1.09319545590506,0.273298863976266,0.273298863976266,2.32304034379826,1.50314375186946,16.397931838576,0.683247159940666,0.409948295964399,1.50314375186946,0.409948295964399,0.819896591928799,116.288666621901,43.1812205082501,0.546597727952532,1.09319545590506,0.956546023916932,0.273298863976266,0,0,0,0.546597727952532,5.46597727952532,0,0.273298863976266,2.18639091181013,0.136649431988133,0.683247159940666,0,0,0,0.409948295964399,0.956546023916932
