stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4,7,0,19,0,0,0,0,0,1,0,1,0,0,0,0,1,2,49,13,0,0,8,76,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,1.69108833601934,1.12739222401289,0,2.25478444802579,0.281848056003223,0.84554416800967,0,0,0,1.69108833601934,0,0,0,0,0,0,0.563696112006446,9.58283390410959,4.50956889605157,4.22772084004835,0,0,3.38217667203868,2.81848056003223,0,0,3.38217667203868,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0
21Day,10.7296189476642,0.739973720528564,0,33.2988174237854,0,1.84993430132141,0,0.369986860264282,0,16.2794218516284,0,0,0.739973720528564,0,5.17981604369995,0.369986860264282,0.369986860264282,34.038791144314,12.5795532489856,25.8990802184998,0,1.84993430132141,4.06985546290711,2.95989488211426,0.369986860264282,0,8.87968464634277,3.69986860264282,0.369986860264282,0.739973720528564,1.10996058079285,0.369986860264282,0,0.369986860264282,0,0.739973720528564
3Month,0.104017006644673,0.312051019934018,0.104017006644673,7.90529250499512,0,0,0.312051019934018,0,0.312051019934018,31.4131360066911,0,0,1.97632312624878,0.832136053157381,0.104017006644673,0.312051019934018,0.208034013289345,5.92896937874634,3.32854421262952,3.53657822591887,0.936153059802054,0.104017006644673,0.208034013289345,0,0,0,0.208034013289345,0,1.56025509967009,0,0,0,0.104017006644673,0.104017006644673,0.936153059802054,0
22Month,0.136649431988133,0.546597727952532,0,1.09319545590506,0,0,0.819896591928799,0,0,31.2927199252825,0.683247159940666,0,2.049741479822,0.409948295964399,0.136649431988133,0.136649431988133,0,1.50314375186946,3.27958636771519,3.41623579970333,0.273298863976266,0,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0,1.6397931838576,0.273298863976266,0.136649431988133,0,0,0,0,0.136649431988133
