stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,T.cell
24hpf,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
72hpf,1.12739222401289,0.281848056003223,21.9841483682514,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,3.10032861603546,0,0.281848056003223,0,1.40924028001612,1.12739222401289,0.563696112006446,0,0
21Day,0.369986860264282,0.369986860264282,7.02975034502136,0,0,0,0,0,0,0,0,0,0,1.84993430132141,0,0,0,0.369986860264282,1.10996058079285,0,0,0
3Month,0,0.416068026578691,1.24820407973607,0,0,0.104017006644673,0,0,1.66427210631476,0,0,0.104017006644673,0,0.208034013289345,0.312051019934018,0.208034013289345,0,0,0,0,0.208034013289345,0.104017006644673
22Month,0,0,0.136649431988133,0,0,0.273298863976266,0.136649431988133,0.136649431988133,4.50943125560839,0.136649431988133,0.273298863976266,0.546597727952532,0.273298863976266,0.409948295964399,0,0.136649431988133,0.136649431988133,0,0,0,0.546597727952532,0
