stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,35,9,0,87,0,0,1,0,0,0,0,0,0,0,6,2,1,69,0,0,0,0,20,260,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,11.2739222401289,2.25478444802579,0,14.0924028001612,1.12739222401289,0,0,0.281848056003223,0,0,0,0,0.281848056003223,0,4.50956889605157,18.3201236402095,0.563696112006446,20.0112119762289,0,0,0.281848056003223,0,149.943165793715,25.3663250402901,0,0.281848056003223,22.5478444802579,0.281848056003223,0.281848056003223,6.20065723207091,0.281848056003223,0,0.281848056003223,0,0,0
21Day,11.4695926681927,2.21992116158569,2.95989488211426,4.43984232317139,0.739973720528564,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,1.10996058079285,0.369986860264282,0.739973720528564,4.06985546290711,0,27.3790276595569,0,0,1.84993430132141,0,10.7296189476642,2.21992116158569,0,0.369986860264282,10.7296189476642,2.21992116158569,0.369986860264282,2.21992116158569,0,0.739973720528564,0.369986860264282,0,0,0
3Month,0.312051019934018,3.74461223920822,8.42537753821848,11.441870730914,0,0.312051019934018,0,17.162806096371,0.728119046512708,0.104017006644673,6.86512243854839,0.832136053157381,1.04017006644673,24.5480135681427,1.24820407973607,3.01649319269551,4.16068026578691,6.24102039868036,0.208034013289345,0,16.7467380697923,0.208034013289345,0.624102039868036,0,2.39239115282747,0.312051019934018,0,0.728119046512708,1.04017006644673,0.104017006644673,0,0,0,0.312051019934018,0.728119046512708,0.520085033223363
22Month,0,3.55288523169146,3.82618409566773,3.96283352765586,0,0.136649431988133,0,7.10577046338292,1.36649431988133,0.409948295964399,10.9319545590506,0.409948295964399,1.36649431988133,35.6655017489027,0,0.819896591928799,1.09319545590506,3.68953466367959,0,0.273298863976266,3.00628750373893,0,0.273298863976266,0,1.36649431988133,0.136649431988133,0,0,1.50314375186946,0,0,0,0,0,0,0.546597727952532
