stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8,5,0,17,2,0,0,0,0,0,0,0,0,0,0,1,10,38,27,0,0,0,0,15,227,0,0,0,1,0,0,0,0,2,0,0,0
72hpf,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,1.40924028001612,0.563696112006446,0,0,0,0,0,0,3.6640247280419,2.53663250402901,0,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0
21Day,0.369986860264282,0,0.369986860264282,0.739973720528564,0.369986860264282,0,2.95989488211426,0,0,0,0,1.10996058079285,0,0.739973720528564,0.739973720528564,0,0.369986860264282,0,1.10996058079285,0,0,0,0,1.10996058079285,2.95989488211426,0,0,0,0.369986860264282,0,0.369986860264282,0,0.739973720528564,0,0,0,0
3Month,0.208034013289345,1.87230611960411,1.1441870730914,17.5788741229497,0,0.832136053157381,0.104017006644673,0.104017006644673,2.60042516611682,7.07315645183774,0,22.1556224153153,5.20085033223363,0.624102039868036,8.32136053157381,1.56025509967009,5.92896937874634,6.13700339203569,5.20085033223363,0.520085033223363,0.208034013289345,1.1441870730914,1.76828911295943,1.04017006644673,0.728119046512708,0.832136053157381,0.416068026578691,0,0.104017006644673,3.01649319269551,79.8850611031086,0.104017006644673,0,0,4.88879931229961,5.51290135216765,5.3048673388783
22Month,0.136649431988133,0.546597727952532,0.409948295964399,4.50943125560839,0,0.409948295964399,0.273298863976266,0,0.819896591928799,6.01257500747786,1.09319545590506,55.6163188191702,0.683247159940666,3.00628750373893,6.28587387145412,0.546597727952532,0.819896591928799,5.73927614350159,1.6397931838576,0,5.05602898356092,0.683247159940666,0,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,5.87592557548972,0.136649431988133,0.409948295964399,0,0.409948295964399,0,0.546597727952532
