stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,9,2,11,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0.563696112006446,2.53663250402901,0.281848056003223,0,0,0,0,0,0,0,0,0,1.40924028001612,0.281848056003223,0,0,0,4.22772084004835,0.563696112006446,1.97293639202256,0.563696112006446,0.563696112006446,0,0,0.563696112006446,0,0,0,0
21Day,0,0,0.369986860264282,0,3.32988174237854,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0.369986860264282,1.84993430132141,0,0.369986860264282,1.10996058079285,0.369986860264282,0.369986860264282,1.10996058079285,0.369986860264282,0.369986860264282,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0,0,0
3Month,0,0.104017006644673,0.104017006644673,9.15349658473119,1.45623809302542,0,0.104017006644673,0,0.104017006644673,0,0,1.04017006644673,0.312051019934018,0,0.416068026578691,3.4325612192742,0.208034013289345,0.624102039868036,0,0.104017006644673,4.47273128572092,0.104017006644673,0.104017006644673,0.520085033223363,0,0.208034013289345,3.84862924585289,0,0.104017006644673,0.208034013289345,1.45623809302542,0.104017006644673
22Month,0,0.273298863976266,0,2.4596897757864,0.136649431988133,0,0,0,0.136649431988133,0.136649431988133,0.136649431988133,2.049741479822,0.136649431988133,0,0,0,0.136649431988133,0.409948295964399,0,0.136649431988133,0,0,0,0.136649431988133,0,0,1.77644261584573,0,0,0,0,0.136649431988133
