stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,14,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.40924028001612,0.563696112006446,0,0,0,0,0,0,0,0.563696112006446,3.10032861603546,0,2.81848056003223,0,0,7.60989751208703,1.12739222401289,0.281848056003223,8.17359362409347,0,0.281848056003223,0,0,0,0.281848056003223,0,0
21Day,1.84993430132141,0.369986860264282,1.10996058079285,32.1888568429926,1.10996058079285,2.58990802184998,0.739973720528564,0,0,0,0.369986860264282,0.369986860264282,2.58990802184998,10.7296189476642,2.58990802184998,32.1888568429926,6.65976348475708,0,22.1992116158569,4.43984232317139,0.369986860264282,14.429487550307,1.84993430132141,0.739973720528564,0.739973720528564,2.95989488211426,5.54980290396423,2.95989488211426,0,0.739973720528564
3Month,0,0.104017006644673,0,2.60042516611682,0,0,0,0,0.416068026578691,0.208034013289345,0,0.416068026578691,0.208034013289345,0.728119046512708,0.208034013289345,0.936153059802054,0,0.104017006644673,0.104017006644673,0,0,0,0.208034013289345,0.312051019934018,0,0,0,0,0.104017006644673,0.208034013289345
22Month,0,0,0,0.136649431988133,0,0,0.136649431988133,0.409948295964399,1.91309204783386,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0.956546023916932,0,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0
