stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,16,6,0,37,1,0,0,0,0,0,0,0,4,0,0,0,0,4,9,29,75,0,0,0,0,14,544,0,0,0,10,0,0,0,0,0,0,7,0,0,0
72hpf,12.4013144641418,2.81848056003223,0,14.3742508561644,2.81848056003223,10.9920741841257,0,0.84554416800967,0,0,0.281848056003223,0,0,0.281848056003223,0,0.563696112006446,0,8.4554416800967,26.7755653203062,1.69108833601934,39.4587278404513,0,3.6640247280419,1.12739222401289,0.563696112006446,119.503575745367,109.075197673247,0.281848056003223,1.12739222401289,0,31.566982272361,1.40924028001612,0,0,12.4013144641418,0.563696112006446,0.84554416800967,1.97293639202256,0,0,0
21Day,16.2794218516284,1.84993430132141,1.47994744105713,41.4385283495996,0.739973720528564,18.8693298734784,0,7.76972406554993,0,0.369986860264282,0.739973720528564,0.369986860264282,0,6.2897766244928,0.739973720528564,9.61965836687134,4.80982918343567,1.47994744105713,9.98964522713562,5.54980290396423,57.717950201228,0,0,6.2897766244928,0,32.5588437032568,35.1487517251068,3.69986860264282,0.369986860264282,0,25.5290933582355,5.91978976422852,0,1.84993430132141,4.06985546290711,1.84993430132141,1.47994744105713,1.47994744105713,0.369986860264282,0,2.58990802184998
3Month,0.416068026578691,6.13700339203569,1.87230611960411,57.9374727010827,0.624102039868036,0,1.1441870730914,2.08034013289345,0.104017006644673,16.6427210631476,17.6828911295943,0.312051019934018,0,70.7315645183774,14.5623809302542,3.01649319269551,34.94971423261,4.68076529901027,19.9712652757771,16.538704056503,30.7890339668231,9.67358161795456,0.312051019934018,8.7374285581525,3.84862924585289,2.70444217276149,1.04017006644673,5.61691835881232,2.80845917940616,0,1.97632312624878,2.80845917940616,0.208034013289345,93.5112889735607,1.24820407973607,0,0,0.520085033223363,7.48922447841643,25.2761326146555,13.2101598438734
22Month,0,6.42252330344226,3.14293693572706,23.7770011659352,0.546597727952532,0,1.2298448878932,1.09319545590506,0.409948295964399,10.1120579671218,17.7644261584573,8.88221307922865,0,133.643144484394,5.73927614350159,8.06231648729985,36.0754500448671,1.36649431988133,2.59633920777453,17.0811789985166,36.2120994768553,1.91309204783386,2.18639091181013,5.46597727952532,0.409948295964399,1.77644261584573,0.409948295964399,4.64608068759653,2.8696380717508,1.09319545590506,1.91309204783386,0.546597727952532,0,20.2241159342437,2.73298863976266,1.6397931838576,0.136649431988133,0.136649431988133,1.2298448878932,0.136649431988133,4.09948295964399
