stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10032861603546,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0
21Day,0,0,1.84993430132141,1.10996058079285,0.369986860264282,0,0,0,0,0,0,0,0.739973720528564,2.95989488211426,0.739973720528564,0.369986860264282,2.58990802184998,0.369986860264282,0,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0
3Month,0.208034013289345,0.416068026578691,4.99281631894429,14.8744319501882,0,0.520085033223363,0.104017006644673,20.2833162957112,0.728119046512708,0.208034013289345,5.09683332558896,0.832136053157381,0,134.077921564983,1.66427210631476,0.832136053157381,7.80127549835045,1.66427210631476,0.104017006644673,0.104017006644673,6.65708842525905,6.65708842525905,0.104017006644673,0,2.60042516611682,0,0,1.04017006644673,0.728119046512708,0.104017006644673,0.208034013289345,19.1391292226198,0.936153059802054
22Month,0,0.546597727952532,8.74556364724052,4.64608068759653,0,0.273298863976266,0,14.7581386547184,1.6397931838576,0.136649431988133,9.15551194320492,0.136649431988133,0,182.29034227217,1.09319545590506,0.136649431988133,4.78273011958466,0.819896591928799,0.136649431988133,0.546597727952532,12.9816960388726,0.136649431988133,0.409948295964399,0,3.41623579970333,0.136649431988133,0,0.273298863976266,0.819896591928799,0.136649431988133,0,0,0.409948295964399
