stage,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
72hpf,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0
3Month,0.208034013289345,5.20085033223363,0.208034013289345,0.208034013289345,0.208034013289345,0.104017006644673,0,9.56956461130988,0.312051019934018,0.728119046512708,0.104017006644673,0.624102039868036,1.04017006644673,4.68076529901027,0,0.104017006644673,0.104017006644673,0.104017006644673,0,1.45623809302542,0.104017006644673,1.04017006644673,32.2452720598485,0.104017006644673,1.24820407973607,8.84144556479717,0.416068026578691
22Month,0.273298863976266,1.77644261584573,0,0,0,0,0,3.82618409566773,0.273298863976266,0.136649431988133,0,0,0.136649431988133,0.409948295964399,0.273298863976266,0,0,0,0,0.273298863976266,0,0,11.6152017189913,0,0,0,0
