stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.563696112006446,0,0.563696112006446,0,0.563696112006446,0,7.3280494560838,0,0,0,0,0,24.5207808722804,0,0,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0,0,5.35511306406124,3.94587278404512,0,0,0.563696112006446,0,0,0.281848056003223,0,0.281848056003223,0,0,0.281848056003223
21Day,0.369986860264282,0.369986860264282,0,1.47994744105713,0,1.47994744105713,0,11.839579528457,0,0,0,0,0,30.3389225416711,0,0.369986860264282,1.10996058079285,19.9792904542712,1.10996058079285,0,0,0.739973720528564,0,2.58990802184998,2.21992116158569,0,0,1.10996058079285,0.739973720528564,0,0,0,0,0,0,1.10996058079285
3Month,0.104017006644673,0.624102039868036,0.832136053157381,35.261765252544,0.104017006644673,0,0.520085033223363,1.35222108638074,4.26469727243158,1.76828911295943,0,16.9547720830816,2.91247618605083,20.1792992890665,6.76110543190372,0.728119046512708,1.45623809302542,87.9983876213931,4.16068026578691,0.416068026578691,0,0.520085033223363,1.87230611960411,0.104017006644673,0,0.624102039868036,0.104017006644673,0.104017006644673,1.97632312624878,1.35222108638074,0.104017006644673,0,0,1.1441870730914,0.936153059802054,2.80845917940616
22Month,0.273298863976266,0.273298863976266,1.2298448878932,25.690093213769,0,0,0.409948295964399,2.18639091181013,2.73298863976266,1.50314375186946,0.683247159940666,10.5220062630862,0.683247159940666,43.0445710762619,1.36649431988133,0.136649431988133,0.136649431988133,31.7026682212469,1.09319545590506,0.136649431988133,0.409948295964399,0,0,0,0,0.409948295964399,0.409948295964399,0.409948295964399,0.546597727952532,0.136649431988133,0,0.273298863976266,0,0,0,2.18639091181013
