stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,263,4,0,57,0,0,0,0,0,4,0,0,0,1,5,12,9,29,0,0,0,0,13,221,0,0,4,0,0,0,0,0,1,0,0,0
72hpf,156.707519137792,0.84554416800967,0,9.01913779210314,1.69108833601934,11.8376183521354,0,0,0.281848056003223,0,0,0,0.563696112006446,0,4.50956889605157,25.3663250402901,2.81848056003223,27.3392614323127,0,2.53663250402901,1.12739222401289,0,135.56891493755,65.670597048751,0.563696112006446,1.40924028001612,21.7023003122482,0,0,10.4283780721193,0.563696112006446,0.84554416800967,2.25478444802579,0,0,0
21Day,65.1176874065137,2.58990802184998,1.47994744105713,31.448883122464,1.10996058079285,21.4592378953284,4.80982918343567,0,2.58990802184998,0,5.54980290396423,0.369986860264282,8.87968464634277,4.80982918343567,2.95989488211426,16.2794218516284,4.80982918343567,58.8279107820209,0,0,7.02975034502136,0,34.7787648648425,23.3091721966498,0.739973720528564,1.10996058079285,17.3893824324213,8.87968464634277,0,2.95989488211426,2.21992116158569,4.06985546290711,1.84993430132141,0,0,4.80982918343567
3Month,5.51290135216765,0.208034013289345,0,2.18435713953813,0,0,0.104017006644673,0.312051019934018,0.624102039868036,0,2.49640815947214,0.728119046512708,0,0.936153059802054,0,0.832136053157381,0.520085033223363,8.11332651828446,0.728119046512708,0.104017006644673,0.728119046512708,0.104017006644673,0,0.104017006644673,0.104017006644673,0.104017006644673,0,0.832136053157381,0.832136053157381,0.104017006644673,0,0,0,0.520085033223363,0.208034013289345,0.936153059802054
22Month,0.273298863976266,0,0,0.136649431988133,0,0,0,0,0.136649431988133,0,0.819896591928799,0,0,0,0,0,0.273298863976266,0.683247159940666,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
